"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0998698943455593,0.063111720802433,0.963018044814595,0.491831441378646,0.125740506642871,0.0541183679509561,-0.899346118571121
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0962561644915977,0.0597488541207358,0.915526472337894,0.295620201302349,0.101396861986913,0.0487214808625219,-0.816605718494016
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0963245103572008,0.0597254943437639,0.892425143763633,0.256352446839246,0.109395944874083,0.048642052192273,-0.567927375733082
"multistart_eb","Multi-start EB","rbf","RBF",0.0985495212745975,0.0617763174931735,0.834225659329764,0.209089225696508,0.135987879238548,0.0505039006947169,0.371663935842538
