"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.203802271971073,0.150832491481646,0.956573468173706,1.53048399361024,0.125675317271465,0.137994153478398,-0.076667889126551
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.219807867927683,0.163644851975009,0.899266309736268,1.28189792072695,0.134214257386476,0.140646995569833,0.573102339726211
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.226180064252788,0.168478482944979,0.868629783858814,1.21730446489685,0.14162837100932,0.142808341491203,1.14209021710192
"multistart_eb","Multi-start EB","rbf","RBF",0.23902052874327,0.178164908358148,0.816180844735277,1.11140796576155,0.159173111243308,0.14696925920849,2.73618857475978
