"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"mixture","multistart_eb","matern25","Matern 2.5",0.9,0.867935752528257,0.31381547779595
"mixture","multistart_eb","matern25","Matern 2.5",0.95,0.955383700178465,0.373934205568941
"mixture","multistart_eb","matern25","Matern 2.5",0.975,0.967876264128495,0.427628851814693
"mixture","multistart_eb","matern25","Matern 2.5",0.99,0.980368828078525,0.491432848716243
"dipole","multistart_eb","rbf","RBF",0.5,0.661511005353956,0.142429586452591
"dipole","multistart_eb","rbf","RBF",0.6,0.747769185008923,0.177722143609539
"dipole","multistart_eb","rbf","RBF",0.7,0.82034503271862,0.218859929314483
"dipole","multistart_eb","rbf","RBF",0.8,0.893515764425937,0.270620657237749
"dipole","multistart_eb","rbf","RBF",0.9,0.942891136228435,0.347337853234443
"dipole","multistart_eb","rbf","RBF",0.95,0.963712076145152,0.413878579620905
"dipole","multistart_eb","rbf","RBF",0.975,0.970850684116597,0.473308991683974
"dipole","multistart_eb","rbf","RBF",0.99,0.976204640095181,0.543928654765001
"dipole","multistart_eb","matern05","Matern 0.5",0.5,0.905413444378346,0.303828205774029
"dipole","multistart_eb","matern05","Matern 0.5",0.6,0.94824509220702,0.379113647410426
"dipole","multistart_eb","matern05","Matern 0.5",0.7,0.966091612135634,0.46686802437346
"dipole","multistart_eb","matern05","Matern 0.5",0.8,0.977989292088043,0.577283068650219
"dipole","multistart_eb","matern05","Matern 0.5",0.9,0.989292088042832,0.740934797144487
"dipole","multistart_eb","matern05","Matern 0.5",0.95,0.996430696014277,0.882878265579877
"dipole","multistart_eb","matern05","Matern 0.5",0.975,0.99940511600238,1.00965414070006
"dipole","multistart_eb","matern05","Matern 0.5",0.99,1,1.16029872277513
"dipole","multistart_eb","matern15","Matern 1.5",0.5,0.776323616894706,0.213726177521026
"dipole","multistart_eb","matern15","Matern 1.5",0.6,0.857822724568709,0.26668528190351
"dipole","multistart_eb","matern15","Matern 1.5",0.7,0.917906008328376,0.328415586044521
"dipole","multistart_eb","matern15","Matern 1.5",0.8,0.959547888161808,0.406086404308306
"dipole","multistart_eb","matern15","Matern 1.5",0.9,0.979179060083284,0.521206257274829
"dipole","multistart_eb","matern15","Matern 1.5",0.95,0.985722784057109,0.62105556144159
"dipole","multistart_eb","matern15","Matern 1.5",0.975,0.989292088042832,0.710235310643258
"dipole","multistart_eb","matern15","Matern 1.5",0.99,0.994646044021416,0.816205362400408
"dipole","multistart_eb","matern25","Matern 2.5",0.5,0.737656157049375,0.187495143071006
"dipole","multistart_eb","matern25","Matern 2.5",0.6,0.82034503271862,0.233954472331826
"dipole","multistart_eb","matern25","Matern 2.5",0.7,0.888756692444973,0.288108494740228
"dipole","multistart_eb","matern25","Matern 2.5",0.8,0.941106484235574,0.356246620596981
"dipole","multistart_eb","matern25","Matern 2.5",0.9,0.972635336109459,0.457237587415483
"dipole","multistart_eb","matern25","Matern 2.5",0.95,0.980963712076145,0.544832189945842
"dipole","multistart_eb","matern25","Matern 2.5",0.975,0.985722784057109,0.62306673299314
"dipole","multistart_eb","matern25","Matern 2.5",0.99,0.989292088042832,0.716030871714491
"ring","multistart_eb","rbf","RBF",0.5,0.314098750743605,0.0884068266325049
"ring","multistart_eb","rbf","RBF",0.6,0.370017846519929,0.110313110710852
"ring","multistart_eb","rbf","RBF",0.7,0.408090422367638,0.135847560254963
"ring","multistart_eb","rbf","RBF",0.8,0.456276026174896,0.167975728382499
"ring","multistart_eb","rbf","RBF",0.9,0.516954193932183,0.215594513321324
"ring","multistart_eb","rbf","RBF",0.95,0.558596073765616,0.256896707676897
"ring","multistart_eb","rbf","RBF",0.975,0.597858417608566,0.293785490877197
"ring","multistart_eb","rbf","RBF",0.99,0.64128494943486,0.337619503643417
"ring","multistart_eb","matern05","Matern 0.5",0.5,0.48780487804878,0.178939491123347
"ring","multistart_eb","matern05","Matern 0.5",0.6,0.556216537775134,0.223278819597125
"ring","multistart_eb","matern05","Matern 0.5",0.7,0.631766805472933,0.274961722169016
"ring","multistart_eb","matern05","Matern 0.5",0.8,0.722784057108864,0.339990615009663
"ring","multistart_eb","matern05","Matern 0.5",0.9,0.785246876859013,0.436373230124732
"ring","multistart_eb","matern05","Matern 0.5",0.95,0.816180844735277,0.519970774814188
"ring","multistart_eb","matern05","Matern 0.5",0.975,0.829268292682927,0.594635371943775
"ring","multistart_eb","matern05","Matern 0.5",0.99,0.84651992861392,0.683357433769233
"ring","multistart_eb","matern15","Matern 1.5",0.5,0.373587150505651,0.118750408664271
"ring","multistart_eb","matern15","Matern 1.5",0.6,0.424747174301011,0.148175514006339
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.483045806067817,0.182474068019422
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.540749553837002,0.225629480786796
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.621058893515764,0.289592303421382
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.69244497323022,0.345070513026658
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.735871505056514,0.394620510996529
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.770969660916121,0.453499526652426
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.356930398572278,0.105529113074393
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.39738251041047,0.131678120086638
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.446162998215348,0.162157981380992
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.503271861986913,0.200508606738213
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.572278405710886,0.257350010639784
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.622843545508626,0.306651451539681
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.677572873289708,0.350684709171507
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.726353361094587,0.403008321113144
"edge","multistart_eb","rbf","RBF",0.5,0.146936347412255,0.183269856104575
"edge","multistart_eb","rbf","RBF",0.6,0.279000594883998,0.228682203586671
"edge","multistart_eb","rbf","RBF",0.7,0.415823914336704,0.281615840862347
"edge","multistart_eb","rbf","RBF",0.8,0.483045806067817,0.348218443556293
"edge","multistart_eb","rbf","RBF",0.9,0.567519333729923,0.446933533736946
"edge","multistart_eb","rbf","RBF",0.95,0.634146341463415,0.532554152694509
"edge","multistart_eb","rbf","RBF",0.975,0.686496133254015,0.60902564529875
"edge","multistart_eb","rbf","RBF",0.99,0.735276621058893,0.699894795545994
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.549077929803688,0.412589935014595
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.684116597263534,0.514825392032724
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.767995240928019,0.633993303373231
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.854848304580607,0.783933746943055
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.916121356335515,1.00616807127927
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.950624628197501,1.19892320495195
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.9738251041047,1.37108118463656
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.992266508030934,1.57565217951937
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.222486615110054,0.244905380452194
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.398572278405711,0.305590364189966
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.539559785841761,0.376326124294021
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.622248661511005,0.465327862487997
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.720999405116002,0.597241845676103
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.793575252825699,0.71165755323463
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.821534800713861,0.813847189806954
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.848899464604402,0.935276563331264
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.186793575252826,0.213791268779412
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.305770374776918,0.266766502092788
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.473527662105889,0.328515606472608
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.55145746579417,0.406210079729709
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.645449137418203,0.521364992959705
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.722189173111243,0.621244706676351
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.766210588935158,0.710451615967463
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.800118976799524,0.816453941375413
"sine","multistart_eb","rbf","RBF",0.5,0.815585960737656,1.73189012180272
"sine","multistart_eb","rbf","RBF",0.6,0.886972040452112,2.1610343230577
"sine","multistart_eb","rbf","RBF",0.7,0.925044616299821,2.66125430171322
"sine","multistart_eb","rbf","RBF",0.8,0.956573468173706,3.29064525636196
"sine","multistart_eb","rbf","RBF",0.9,0.981558596073766,4.22349746234168
"sine","multistart_eb","rbf","RBF",0.95,0.989886972040452,5.03260763106809
"sine","multistart_eb","rbf","RBF",0.975,0.991076740035693,5.75525905588954
"sine","multistart_eb","rbf","RBF",0.99,0.996430696014277,6.61396755839422
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.958358120166568,1.97651104579678
"sine","multistart_eb","matern05","Matern 0.5",0.6,0.985127900059488,2.46626974546371
"sine","multistart_eb","matern05","Matern 0.5",0.7,0.992861392028554,3.03714332496756
"sine","multistart_eb","matern05","Matern 0.5",0.8,0.997620464009518,3.75543264270611
"sine","multistart_eb","matern05","Matern 0.5",0.9,0.998215348007139,4.82004561439718
"sine","multistart_eb","matern05","Matern 0.5",0.95,0.998810232004759,5.74343859737097
"sine","multistart_eb","matern05","Matern 0.5",0.975,0.998810232004759,6.56816096597807
"sine","multistart_eb","matern05","Matern 0.5",0.99,0.99940511600238,7.54815780235558
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.892325996430696,1.87245729602409
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.947650208209399,2.33643256822548
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.976204640095181,2.8772524140455
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.98750743604997,3.55772727226392
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.991671624033314,4.56629351859179
"sine","multistart_eb","matern15","Matern 1.5",0.95,0.996430696014277,5.44107432578415
"sine","multistart_eb","matern15","Matern 1.5",0.975,0.997025580011898,6.22237904936595
"sine","multistart_eb","matern15","Matern 1.5",0.99,0.998810232004759,7.15078379077019
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.875669244497323,1.83012487279049
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.925044616299821,2.28361061466483
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.959547888161808,2.81220363178493
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.979773944080904,3.47729434759376
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.991076740035693,4.46305897740982
"sine","multistart_eb","matern25","Matern 2.5",0.95,0.994051160023795,5.31806278277398
"sine","multistart_eb","matern25","Matern 2.5",0.975,0.996430696014277,6.08170380726726
"sine","multistart_eb","matern25","Matern 2.5",0.99,0.998215348007139,6.98911921955374
