"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.179898890760943,0.13413606055076,0.946460440214158,0.95187634217916,0.1467500743605,0.109085540306169,0.112274461143537
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.176513719793531,0.130841302482626,0.887467777116796,0.678945284500535,0.157776497124727,0.103642353227883,0.9814126965345
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.174957200121677,0.1296506443488,0.862581796549673,0.60970896614171,0.166121356335515,0.102413231070329,1.56041002695547
"multistart_eb","Multi-start EB","rbf","RBF",0.173322191848647,0.128640651092723,0.819551854055126,0.500735728203022,0.183450203252033,0.101075029321245,2.9872592534625
