"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"ring","multistart_eb","matern15","Matern 1.5",0.5,0.16656751933373,0.0977941808758261
"ring","multistart_eb","matern15","Matern 1.5",0.6,0.203450327186199,0.122026552843892
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.25639500297442,0.150272341912439
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.339083878643664,0.185811994275869
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.440214158239143,0.238487112756847
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.522308149910767,0.2841749223891
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.587745389649018,0.324980689024919
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.65437239738251,0.373469154636203
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.156454491374182,0.0889588197834346
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.198096371207615,0.111001881973091
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.244497323022011,0.136695763110868
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.311124330755503,0.169024532588254
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.413444378346222,0.216940638946058
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.478286734086853,0.258500715291869
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.533610945865556,0.295619824095387
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.601427721594289,0.339727526979739
"edge","multistart_eb","rbf","RBF",0.5,0.350981558596074,0.263260170367919
"edge","multistart_eb","rbf","RBF",0.6,0.415823914336704,0.328493278469023
"edge","multistart_eb","rbf","RBF",0.7,0.48780487804878,0.404530432988512
"edge","multistart_eb","rbf","RBF",0.8,0.568709101725164,0.500202535890966
"edge","multistart_eb","rbf","RBF",0.9,0.716835217132659,0.642003004397989
"edge","multistart_eb","rbf","RBF",0.95,0.800713860797145,0.764993763559784
"edge","multistart_eb","rbf","RBF",0.975,0.855443188578227,0.874842151064349
"edge","multistart_eb","rbf","RBF",0.99,0.883402736466389,1.00537222558805
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.510410469958358,0.433765034039854
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.594289113622844,0.541247458428079
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.725758477096966,0.666531351059257
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.842950624628197,0.824167095631443
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.917906008328376,1.05780701527008
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.947650208209399,1.26045480190581
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.964306960142772,1.44144833950989
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.97441998810232,1.65651840552051
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.418203450327186,0.308719204570705
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.482450922070196,0.385216584392738
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.552647233789411,0.474383623327151
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.654967281380131,0.586576118934727
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.811421772754313,0.75286229805579
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.876264128494944,0.897090759523821
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.900059488399762,1.02590746114029
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.921475312314099,1.17897710598323
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.391433670434265,0.285724812647953
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.455086258179655,0.356524423407846
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.52528256989887,0.439050016622352
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.61511005353956,0.542886056989705
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.776323616894706,0.696786710631834
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.854253420582986,0.830272575849582
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.882212968471148,0.949494598290568
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.905413444378346,1.09116312732056
"sine","multistart_eb","rbf","RBF",0.5,0.458655562165378,0.250248809996605
"sine","multistart_eb","rbf","RBF",0.6,0.553242117787032,0.312257839512414
"sine","multistart_eb","rbf","RBF",0.7,0.663890541344438,0.384536936678678
"sine","multistart_eb","rbf","RBF",0.8,0.791195716835217,0.475480545306417
"sine","multistart_eb","rbf","RBF",0.9,0.880428316478287,0.610272672999911
"sine","multistart_eb","rbf","RBF",0.95,0.940511600237954,0.727184741687719
"sine","multistart_eb","rbf","RBF",0.975,0.969660916121356,0.831603986781444
"sine","multistart_eb","rbf","RBF",0.99,0.989292088042832,0.955682748003366
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.819750148720999,0.592504512065077
"sine","multistart_eb","matern05","Matern 0.5",0.6,0.904818560380726,0.739320913619162
"sine","multistart_eb","matern05","Matern 0.5",0.7,0.960142772159429,0.910453360560999
"sine","multistart_eb","matern05","Matern 0.5",0.8,0.989292088042832,1.1257770556313
"sine","multistart_eb","matern05","Matern 0.5",0.9,1,1.44491920799691
"sine","multistart_eb","matern05","Matern 0.5",0.95,1,1.72172743023512
"sine","multistart_eb","matern05","Matern 0.5",0.975,1,1.96895687306564
"sine","multistart_eb","matern05","Matern 0.5",0.99,1,2.26273339842227
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.640095181439619,0.380316753488721
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.759666864961333,0.474555254733777
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.8459250446163,0.584401737439298
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.916716240333135,0.722613695307628
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.977394408090422,0.927464637060047
"sine","multistart_eb","matern15","Matern 1.5",0.95,0.993456276026175,1.10514227879429
"sine","multistart_eb","matern15","Matern 1.5",0.975,1,1.26383389573476
"sine","multistart_eb","matern15","Matern 1.5",0.99,1,1.45240315065135
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.575252825698989,0.330147461427404
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.697204045211184,0.41195453847404
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.805472932778108,0.507310678005855
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.877453896490184,0.627290475399907
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.956573468173706,0.805118608844415
"sine","multistart_eb","matern25","Matern 2.5",0.95,0.981558596073766,0.959357994390464
"sine","multistart_eb","matern25","Matern 2.5",0.975,0.995240928019036,1.09711588699474
"sine","multistart_eb","matern25","Matern 2.5",0.99,1,1.26081012408234
