"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0999406192895545,0.0642525041748085,0.95677176283958,0.468058239349504,0.121192122744398,0.0542279637141605,-0.891181972194515
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0980529940101167,0.062475801537441,0.894903827087051,0.281210200358368,0.116729377354749,0.0508995177892993,-0.642641040204168
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0977977078912762,0.0618633239977828,0.874380329169145,0.243205677599992,0.129237804878049,0.0506077442768511,-0.320991072733418
"multistart_eb","Multi-start EB","rbf","RBF",0.0993375671314781,0.0629343173099039,0.831152092008725,0.197292738482706,0.15452843049772,0.0518604433242309,0.75925377215283
