"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"ring","multistart_eb","rbf","RBF",0.8,0.605591909577632,0.180767087408411
"ring","multistart_eb","rbf","RBF",0.9,0.660321237358715,0.232012044892493
"ring","multistart_eb","rbf","RBF",0.95,0.688280785246877,0.276459403145538
"ring","multistart_eb","rbf","RBF",0.975,0.713860797144557,0.316157268791783
"ring","multistart_eb","rbf","RBF",0.99,0.738845925044616,0.363329243537619
"ring","multistart_eb","matern05","Matern 0.5",0.5,0.656751933372992,0.20625157362676
"ring","multistart_eb","matern05","Matern 0.5",0.6,0.706127305175491,0.257358549587514
"ring","multistart_eb","matern05","Matern 0.5",0.7,0.757287328970851,0.316929971849485
"ring","multistart_eb","matern05","Matern 0.5",0.8,0.811421772754313,0.391884423744868
"ring","multistart_eb","matern05","Matern 0.5",0.9,0.865556216537775,0.502978212561124
"ring","multistart_eb","matern05","Matern 0.5",0.95,0.901249256395003,0.599335506500494
"ring","multistart_eb","matern05","Matern 0.5",0.975,0.929803688280785,0.685396389738225
"ring","multistart_eb","matern05","Matern 0.5",0.99,0.951219512195122,0.78766037155707
"ring","multistart_eb","matern15","Matern 1.5",0.5,0.539559785841761,0.137524166850325
"ring","multistart_eb","matern15","Matern 1.5",0.6,0.600237953599048,0.171601212497314
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.644854253420583,0.211322171084965
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.693634741225461,0.261300206972774
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.755502676977989,0.33537518482894
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.797739440809042,0.399624181022996
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.825104104699584,0.457007749339861
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.857822724568709,0.525195199506344
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.489589530041642,0.119881622513465
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.556811421772754,0.149587030778708
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.612135633551458,0.184212312082614
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.661511005353956,0.227778822387581
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.712671029149316,0.292350953500442
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.751933372992266,0.348357647342024
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.785246876859013,0.39837965753115
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.816180844735277,0.457819553428943
"edge","multistart_eb","rbf","RBF",0.5,0.290898274836407,0.105214647420109
"edge","multistart_eb","rbf","RBF",0.6,0.338488994646044,0.131285733142584
"edge","multistart_eb","rbf","RBF",0.7,0.387269482450922,0.161674767657056
"edge","multistart_eb","rbf","RBF",0.8,0.458060678167757,0.199911112185566
"edge","multistart_eb","rbf","RBF",0.9,0.568709101725164,0.256583134683773
"edge","multistart_eb","rbf","RBF",0.95,0.655562165377751,0.305737662476773
"edge","multistart_eb","rbf","RBF",0.975,0.687091017251636,0.349639705633579
"edge","multistart_eb","rbf","RBF",0.99,0.713265913146936,0.401807398716577
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.647233789411065,0.228350261619537
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.712671029149316,0.284933060606276
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.767400356930399,0.350887223376378
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.800118976799524,0.433872620282164
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.855443188578227,0.556869479382037
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.890541344437835,0.663550911640215
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.913741820345033,0.758832731104571
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.93634741225461,0.872053719395538
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.420582986317668,0.138868041067535
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.518143961927424,0.17327808464567
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.621058893515764,0.213387192991661
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.680547293277811,0.263853609906563
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.732302201070791,0.338652442014394
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.767995240928019,0.403529273820505
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.799524092801904,0.461473589384335
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.819750148720999,0.530327361393116
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.376561570493754,0.123894758514134
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.434265318262939,0.154594579774667
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.520523497917906,0.190378970873891
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.633551457465794,0.235403905975443
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.698393813206425,0.302137642333343
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.736466389054134,0.360019206356206
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.765020820939917,0.411715744514732
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.787031528851874,0.473145439858864
"sine","multistart_eb","rbf","RBF",0.5,0.428911362284355,0.056624830025372
"sine","multistart_eb","rbf","RBF",0.6,0.502676977989292,0.0706558688000164
"sine","multistart_eb","rbf","RBF",0.7,0.574063057703748,0.0870107581258941
"sine","multistart_eb","rbf","RBF",0.8,0.668649613325402,0.107588943414805
"sine","multistart_eb","rbf","RBF",0.9,0.829863176680547,0.138088913902201
"sine","multistart_eb","rbf","RBF",0.95,0.923854848304581,0.164543089718068
"sine","multistart_eb","rbf","RBF",0.975,0.963712076145152,0.188170462830812
"sine","multistart_eb","rbf","RBF",0.99,0.985127900059488,0.216246275714978
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.835812016656752,0.211646289555122
"sine","multistart_eb","matern05","Matern 0.5",0.6,0.91076740035693,0.264090019521762
"sine","multistart_eb","matern05","Matern 0.5",0.7,0.94824509220702,0.325219591837576
"sine","multistart_eb","matern05","Matern 0.5",0.8,0.977394408090422,0.402134552292634
"sine","multistart_eb","matern05","Matern 0.5",0.9,0.994646044021416,0.516134110124518
"sine","multistart_eb","matern05","Matern 0.5",0.95,0.998810232004759,0.615011725336051
"sine","multistart_eb","matern05","Matern 0.5",0.975,0.99940511600238,0.703323616939185
"sine","multistart_eb","matern05","Matern 0.5",0.99,0.99940511600238,0.808262415351741
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.563355145746579,0.0955052177630673
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.660321237358715,0.119170408687508
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.761451516954194,0.14675507897895
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.857822724568709,0.181462892959241
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.93575252825699,0.232905101648621
"sine","multistart_eb","matern15","Matern 1.5",0.95,0.971445568114218,0.277523545905404
"sine","multistart_eb","matern15","Matern 1.5",0.975,0.98691255205235,0.317374215890474
"sine","multistart_eb","matern15","Matern 1.5",0.99,0.993456276026175,0.364727764186796
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.524687685901249,0.0766734854629248
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.605591909577632,0.0956723707052362
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.690660321237359,0.117817891820506
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.789411064842356,0.145682014148038
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.900059488399762,0.18698084087718
"sine","multistart_eb","matern25","Matern 2.5",0.95,0.947650208209399,0.222801414006366
"sine","multistart_eb","matern25","Matern 2.5",0.975,0.973230220107079,0.254794323266762
"sine","multistart_eb","matern25","Matern 2.5",0.99,0.98750743604997,0.292810692235453
