"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.099135231290892,0.0623878460773084,0.96133254015467,0.481088533279201,0.126397357723577,0.0533243352461183,-0.903394359084791
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0982967480297139,0.0616484575168117,0.898473131072774,0.293097437173289,0.112951616101527,0.0501039256169149,-0.732905377914101
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0974721911167609,0.0606495654667763,0.878742811818362,0.255079690247591,0.120277364663891,0.0494498329689559,-0.488397255865336
"multistart_eb","Multi-start EB","rbf","RBF",0.0977419484185475,0.0609243983793407,0.823517747372596,0.205631505057442,0.145579144358517,0.0501013368019401,0.452955914063422
