"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.637120761451517,0.0301549183395553
"spike","multistart_eb","rbf","RBF",0.6,0.723973825104105,0.0376269907197983
"spike","multistart_eb","rbf","RBF",0.7,0.804878048780488,0.0463366036555603
"spike","multistart_eb","rbf","RBF",0.8,0.851873884592504,0.0572952855038822
"spike","multistart_eb","rbf","RBF",0.9,0.880428316478287,0.0735377028143476
"spike","multistart_eb","rbf","RBF",0.95,0.893515764425937,0.0876255775348595
"spike","multistart_eb","rbf","RBF",0.975,0.906008328375967,0.100208070170577
"spike","multistart_eb","rbf","RBF",0.99,0.920285544318858,0.115159529529648
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.844735276621059,0.0562305708655503
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.882807852468769,0.0701639163569436
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.907792980368828,0.0864049322297494
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.929208804283165,0.106839838712543
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.959547888161808,0.137127448425812
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.976799524092802,0.163397432940333
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.986317668054729,0.186860296803899
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.988697204045211,0.214740627487165
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.750743604997026,0.0410984791547291
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.821534800713861,0.0512822510855329
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.864961332540155,0.0631526810318357
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.891136228435455,0.0780883924284001
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.916121356335515,0.100225366627429
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.930398572278406,0.119425890370049
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.947650208209399,0.136574711848542
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.967876264128495,0.156952224859265
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.712671029149316,0.0370284576951679
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.797739440809042,0.0462037210108085
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.848899464604402,0.0568986109953094
