"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.179214274267327,0.135074583432089,0.935653380924053,0.797121394976006,0.131066949236566,0.102386434884759,-0.233840224679292
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.175068043428342,0.130452395455454,0.862482649216736,0.527607622277743,0.155251462423161,0.0991820352690107,0.539524792389709
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.174064415431124,0.129103763488276,0.835018837993258,0.467912909252447,0.167486243307555,0.0991449226191232,1.33542379085546
"multistart_eb","Multi-start EB","rbf","RBF",0.173203502811464,0.127591596335564,0.790402538171723,0.391425422596997,0.185881915526472,0.0994778891878309,4.14739488674461
