"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.100271879622364,0.0640734475348727,0.953599048185604,0.454813873254504,0.119737135633551,0.0543647996899936,-0.89699178883078
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0988790939435353,0.0630284856925278,0.883105294467579,0.271864758237211,0.12499677771168,0.051897294044939,-0.603284121093413
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0995633137302121,0.0633031506459441,0.842653182629387,0.235220426061175,0.151161758873686,0.0524628932959485,-0.203209875444133
"multistart_eb","Multi-start EB","rbf","RBF",0.102116227025086,0.0644074964557804,0.777116795558199,0.189670650998152,0.193889921673607,0.0541405935018133,1.07607238400549
