"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.654967281380131,0.196216868949513
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.689470553242118,0.242622476405672
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.734086853063653,0.311402577177008
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.773349196906603,0.37105905714606
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.803688280785247,0.424340849806417
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.840571088637716,0.487654263181954
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.528256989886972,0.112106966723586
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.583581201665675,0.139885896855502
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.625817965496728,0.172265632611045
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.66627007733492,0.2130067338626
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.702558001189768,0.273391183139865
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.734681737061273,0.325765687514721
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.762641284949435,0.372543631574407
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.791195716835217,0.428128685327903
"edge","multistart_eb","rbf","RBF",0.5,0.267697798929209,0.106089491133175
"edge","multistart_eb","rbf","RBF",0.6,0.322427126710292,0.132377353948921
"edge","multistart_eb","rbf","RBF",0.7,0.377156454491374,0.163019068640944
"edge","multistart_eb","rbf","RBF",0.8,0.443188578227246,0.201573342530448
"edge","multistart_eb","rbf","RBF",0.9,0.528851873884593,0.258716584234394
"edge","multistart_eb","rbf","RBF",0.95,0.587150505651398,0.308279824413577
"edge","multistart_eb","rbf","RBF",0.975,0.64128494943486,0.352546906349566
"edge","multistart_eb","rbf","RBF",0.99,0.723973825104105,0.405148365827624
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.557406305770375,0.224549133162027
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.638310529446758,0.280190052398296
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.693039857227841,0.34504633928589
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.763236168947055,0.426650357639713
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.834622248661511,0.54759980563529
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.878048780487805,0.652505414099054
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.913741820345033,0.746201168222909
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.932778108268888,0.857537474983284
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.367638310529447,0.136285568241889
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.444378346222487,0.170055702149039
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.516954193932183,0.209418917620268
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.580606781677573,0.258946830979647
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.663890541344438,0.332354659442409
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.724568709101725,0.39602500303233
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.772754312908983,0.452891751582225
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.806067816775729,0.52046507782545
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.321832242712671,0.120788492766565
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.393218322427127,0.150718613965677
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.456870910172516,0.18560582563857
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.527662105889352,0.229501904157568
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.605591909577632,0.294562505009642
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.670434265318263,0.350992873502555
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.733491969066032,0.401393285919559
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.772754312908983,0.461282827662203
"sine","multistart_eb","rbf","RBF",0.5,0.197501487209994,0.0406424959655566
"sine","multistart_eb","rbf","RBF",0.6,0.24390243902439,0.0507132800462424
"sine","multistart_eb","rbf","RBF",0.7,0.311124330755503,0.0624520088538392
"sine","multistart_eb","rbf","RBF",0.8,0.38429506246282,0.077222010144939
"sine","multistart_eb","rbf","RBF",0.9,0.491374182034503,0.0991133770051688
"sine","multistart_eb","rbf","RBF",0.95,0.593099345627603,0.11810087300978
"sine","multistart_eb","rbf","RBF",0.975,0.675193337299227,0.135059430165379
"sine","multistart_eb","rbf","RBF",0.99,0.751933372992266,0.155210856869233
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.735276621058893,0.180508585066931
"sine","multistart_eb","matern05","Matern 0.5",0.6,0.840571088637716,0.225236718557053
"sine","multistart_eb","matern05","Matern 0.5",0.7,0.928613920285544,0.277372820860895
"sine","multistart_eb","matern05","Matern 0.5",0.8,0.969066032123736,0.342971942449111
"sine","multistart_eb","matern05","Matern 0.5",0.9,0.988102320047591,0.440199722467101
"sine","multistart_eb","matern05","Matern 0.5",0.95,0.995835812016657,0.524530321667036
"sine","multistart_eb","matern05","Matern 0.5",0.975,0.997620464009518,0.599849641610579
"sine","multistart_eb","matern05","Matern 0.5",0.99,0.99940511600238,0.689349694079682
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.400356930398572,0.0751366256879774
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.477096966091612,0.0937546932027333
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.583581201665675,0.115456324746636
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.689470553242118,0.142761932634518
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.831052944675788,0.183232956829716
"sine","multistart_eb","matern15","Matern 1.5",0.95,0.914336704342653,0.218335534714191
"sine","multistart_eb","matern15","Matern 1.5",0.975,0.946460440214158,0.24968717124479
"sine","multistart_eb","matern15","Matern 1.5",0.99,0.975014872099941,0.286941531966369
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.304580606781678,0.0573105402446045
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.375966686496133,0.0715114908171282
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.443783462224866,0.0880644330950438
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.561570493753718,0.108891814221533
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.694824509220702,0.139761130478975
"sine","multistart_eb","matern25","Matern 2.5",0.95,0.792385484830458,0.166535658668354
"sine","multistart_eb","matern25","Matern 2.5",0.975,0.852468768590125,0.190449152396202
"sine","multistart_eb","matern25","Matern 2.5",0.99,0.919690660321237,0.218864955207037
