"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0982581013976219,0.0616275195259333,0.95796153083482,0.46994286878582,0.123690635534404,0.0533998356997362,-0.892704395047925
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0959846508407397,0.0603586011918616,0.899365457069205,0.286988758530928,0.107325004957367,0.0496150864330223,-0.729900716198007
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0958909833041111,0.0600870200100768,0.876264128494944,0.249517232773641,0.122231806464406,0.0493876744832306,-0.477471532707914
"multistart_eb","Multi-start EB","rbf","RBF",0.098243255328642,0.0613831660341522,0.828177672020623,0.203785951171826,0.153353534602419,0.0507473056829281,0.414374113065157
