"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.873884592504462,0.0307192282381314
"spike","multistart_eb","rbf","RBF",0.6,0.882212968471148,0.0383311306905227
"spike","multistart_eb","rbf","RBF",0.7,0.893515764425937,0.0472037326530523
"spike","multistart_eb","rbf","RBF",0.8,0.908387864366449,0.0583674919143759
"spike","multistart_eb","rbf","RBF",0.9,0.92325996430696,0.0749138648436855
"spike","multistart_eb","rbf","RBF",0.95,0.932183224271267,0.0892653757334341
"spike","multistart_eb","rbf","RBF",0.975,0.939916716240333,0.10208333327949
"spike","multistart_eb","rbf","RBF",0.99,0.947055324211779,0.117314589666014
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.919690660321237,0.0538515593229738
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.933967876264128,0.0671954107146186
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.941106484235574,0.0827492992182758
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.955978584176086,0.102319642570272
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.964901844140393,0.131325839486271
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.969660916121356,0.156484389501348
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.976799524092802,0.178954582952822
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.983938132064248,0.205655348366069
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.888756692444973,0.0408953367257899
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.901844140392623,0.0510287720940655
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.917311124330755,0.0628405286290539
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.929803688280785,0.0777024154765489
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.946460440214158,0.0997299705729583
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.957168352171327,0.118835589562161
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.962522308149911,0.135899647484429
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.968471148126115,0.156176438094375
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.881023200475907,0.0370653522699683
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.895300416418798,0.0462497576741479
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.906603212373587,0.0569553038793794
"spike","multistart_eb","matern25","Matern 2.5",0.8,0.925639500297442,0.0704253255371647
"spike","multistart_eb","matern25","Matern 2.5",0.9,0.93634741225461,0.0903899267524339
"spike","multistart_eb","matern25","Matern 2.5",0.95,0.94883997620464,0.107706240906268
"spike","multistart_eb","matern25","Matern 2.5",0.975,0.957168352171327,0.123172192984983
"spike","multistart_eb","matern25","Matern 2.5",0.99,0.963117192147531,0.141549994637564
"mixture","multistart_eb","rbf","RBF",0.5,0.681142177275431,0.0355799127524277
"mixture","multistart_eb","rbf","RBF",0.6,0.748958953004164,0.0443962418293378
"mixture","multistart_eb","rbf","RBF",0.7,0.78167757287329,0.0546727501213645
"mixture","multistart_eb","rbf","RBF",0.8,0.821534800713861,0.0676029441167317
"mixture","multistart_eb","rbf","RBF",0.9,0.864961332540155,0.0867674394168838
"mixture","multistart_eb","rbf","RBF",0.95,0.890541344437835,0.103389781012332
"mixture","multistart_eb","rbf","RBF",0.975,0.904818560380726,0.11823591606552
"mixture","multistart_eb","rbf","RBF",0.99,0.913146936347412,0.135877204744436
"mixture","multistart_eb","matern05","Matern 0.5",0.5,0.919690660321237,0.097174336688565
"mixture","multistart_eb","matern05","Matern 0.5",0.6,0.933372992266508,0.12125311777041
"mixture","multistart_eb","matern05","Matern 0.5",0.7,0.953004164187983,0.149319877902757
"mixture","multistart_eb","matern05","Matern 0.5",0.8,0.969660916121356,0.184634270984526
"mixture","multistart_eb","matern05","Matern 0.5",0.9,0.980963712076145,0.236975521277118
"mixture","multistart_eb","matern05","Matern 0.5",0.95,0.984533016061868,0.282373750047037
"mixture","multistart_eb","matern05","Matern 0.5",0.975,0.988102320047591,0.322920879440543
"mixture","multistart_eb","matern05","Matern 0.5",0.99,0.991076740035693,0.371102012925425
"mixture","multistart_eb","matern15","Matern 1.5",0.5,0.82034503271862,0.0524822510164056
"mixture","multistart_eb","matern15","Matern 1.5",0.6,0.861986912552052,0.0654868021764153
"mixture","multistart_eb","matern15","Matern 1.5",0.7,0.883402736466389,0.080645194820802
"mixture","multistart_eb","matern15","Matern 1.5",0.8,0.925639500297442,0.0997179140733071
"mixture","multistart_eb","matern15","Matern 1.5",0.9,0.935157644259369,0.127986557111975
"mixture","multistart_eb","matern15","Matern 1.5",0.95,0.939321832242713,0.15250538913281
"mixture","multistart_eb","matern15","Matern 1.5",0.975,0.945270672218917,0.174404222665832
"mixture","multistart_eb","matern15","Matern 1.5",0.99,0.957168352171327,0.200426055466323
"mixture","multistart_eb","matern25","Matern 2.5",0.5,0.776918500892326,0.0443955625708745
"mixture","multistart_eb","matern25","Matern 2.5",0.6,0.806067816775729,0.0553963171793207
"mixture","multistart_eb","matern25","Matern 2.5",0.7,0.845330160618679,0.0682190402158648
"mixture","multistart_eb","matern25","Matern 2.5",0.8,0.892325996430696,0.084352953768975
"mixture","multistart_eb","matern25","Matern 2.5",0.9,0.919095776323617,0.108265844060677
"mixture","multistart_eb","matern25","Matern 2.5",0.95,0.925044616299821,0.129006710164258
"mixture","multistart_eb","matern25","Matern 2.5",0.975,0.932778108268888,0.147531278289976
"mixture","multistart_eb","matern25","Matern 2.5",0.99,0.938132064247472,0.169543556420765
"dipole","multistart_eb","rbf","RBF",0.5,0.835812016656752,0.0653991537307015
"dipole","multistart_eb","rbf","RBF",0.6,0.870910172516359,0.0816043778596436
"dipole","multistart_eb","rbf","RBF",0.7,0.882807852468769,0.100493545752817
"dipole","multistart_eb","rbf","RBF",0.8,0.907792980368828,0.12426043216299
"dipole","multistart_eb","rbf","RBF",0.9,0.944675788221297,0.1594865380567
"dipole","multistart_eb","rbf","RBF",0.95,0.959547888161808,0.190039931510167
"dipole","multistart_eb","rbf","RBF",0.975,0.967876264128495,0.217328493891027
"dipole","multistart_eb","rbf","RBF",0.99,0.975609756097561,0.249754805848225
"dipole","multistart_eb","matern05","Matern 0.5",0.5,0.959547888161808,0.163317940981809
"dipole","multistart_eb","matern05","Matern 0.5",0.6,0.964306960142772,0.203786413231245
"dipole","multistart_eb","matern05","Matern 0.5",0.7,0.969066032123736,0.250957360119578
"dipole","multistart_eb","matern05","Matern 0.5",0.8,0.976204640095181,0.31030918243889
"dipole","multistart_eb","matern05","Matern 0.5",0.9,0.980963712076145,0.398277523849813
"dipole","multistart_eb","matern05","Matern 0.5",0.95,0.990481856038073,0.474576940955036
"dipole","multistart_eb","matern05","Matern 0.5",0.975,0.992861392028554,0.542723263440299
"dipole","multistart_eb","matern05","Matern 0.5",0.99,0.997620464009518,0.623699823539077
"dipole","multistart_eb","matern15","Matern 1.5",0.5,0.924449732302201,0.103270644697963
"dipole","multistart_eb","matern15","Matern 1.5",0.6,0.956573468173706,0.128860026942296
"dipole","multistart_eb","matern15","Matern 1.5",0.7,0.966686496133254,0.158687577221748
"dipole","multistart_eb","matern15","Matern 1.5",0.8,0.972635336109459,0.196217446371868
"dipole","multistart_eb","matern15","Matern 1.5",0.9,0.979773944080904,0.251842365936145
"dipole","multistart_eb","matern15","Matern 1.5",0.95,0.980963712076145,0.300088688092587
"dipole","multistart_eb","matern15","Matern 1.5",0.975,0.983343248066627,0.343179573359333
"dipole","multistart_eb","matern15","Matern 1.5",0.99,0.988102320047591,0.394383387934461
"dipole","multistart_eb","matern25","Matern 2.5",0.5,0.889946460440214,0.0877768476805024
"dipole","multistart_eb","matern25","Matern 2.5",0.6,0.920880428316478,0.10952702958426
"dipole","multistart_eb","matern25","Matern 2.5",0.7,0.947650208209399,0.134879522978868
"dipole","multistart_eb","matern25","Matern 2.5",0.8,0.965496728138013,0.166778748722001
"dipole","multistart_eb","matern25","Matern 2.5",0.9,0.972635336109459,0.214058206559356
"dipole","multistart_eb","matern25","Matern 2.5",0.95,0.979773944080904,0.255066085259604
"dipole","multistart_eb","matern25","Matern 2.5",0.975,0.980963712076145,0.291692002368378
"dipole","multistart_eb","matern25","Matern 2.5",0.99,0.982748364069007,0.335213657973093
"ring","multistart_eb","rbf","RBF",0.5,0.557406305770375,0.0963475463220916
"ring","multistart_eb","rbf","RBF",0.6,0.588340273646639,0.120221457425778
"ring","multistart_eb","rbf","RBF",0.7,0.608566329565735,0.148049416577473
"ring","multistart_eb","rbf","RBF",0.8,0.632361689470553,0.183063343497158
"ring","multistart_eb","rbf","RBF",0.9,0.669244497323022,0.234959257675444
"ring","multistart_eb","rbf","RBF",0.95,0.694229625223082,0.27997122378095
