"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"mixture","multistart_eb","matern25","Matern 2.5",0.9,0.909577632361689,0.31991471457971
"mixture","multistart_eb","matern25","Matern 2.5",0.95,0.940511600237954,0.381201894458383
"mixture","multistart_eb","matern25","Matern 2.5",0.975,0.955383700178465,0.435940136016174
"mixture","multistart_eb","matern25","Matern 2.5",0.99,0.971445568114218,0.500984210964817
"dipole","multistart_eb","rbf","RBF",0.5,0.708506841165973,0.165733861303574
"dipole","multistart_eb","rbf","RBF",0.6,0.797144556811422,0.206800973260997
"dipole","multistart_eb","rbf","RBF",0.7,0.873289708506841,0.254669707841847
"dipole","multistart_eb","rbf","RBF",0.8,0.923854848304581,0.31489950641296
"dipole","multistart_eb","rbf","RBF",0.9,0.956573468173706,0.404169140887027
"dipole","multistart_eb","rbf","RBF",0.95,0.970850684116597,0.481597235657516
"dipole","multistart_eb","rbf","RBF",0.975,0.976799524092802,0.550751629175
"dipole","multistart_eb","rbf","RBF",0.99,0.981558596073766,0.632926054713136
"dipole","multistart_eb","matern05","Matern 0.5",0.5,0.913146936347412,0.312614312759918
"dipole","multistart_eb","matern05","Matern 0.5",0.6,0.94824509220702,0.390076859523905
"dipole","multistart_eb","matern05","Matern 0.5",0.7,0.970850684116597,0.480368918406605
"dipole","multistart_eb","matern05","Matern 0.5",0.8,0.980963712076145,0.593976945999037
"dipole","multistart_eb","matern05","Matern 0.5",0.9,0.988102320047591,0.762361156756803
"dipole","multistart_eb","matern05","Matern 0.5",0.95,0.992266508030934,0.90840934778187
"dipole","multistart_eb","matern05","Matern 0.5",0.975,0.994646044021416,1.03885132888191
"dipole","multistart_eb","matern05","Matern 0.5",0.99,0.997620464009518,1.19385225243483
"dipole","multistart_eb","matern15","Matern 1.5",0.5,0.821534800713861,0.231237312450422
"dipole","multistart_eb","matern15","Matern 1.5",0.6,0.895895300416419,0.288535492342223
"dipole","multistart_eb","matern15","Matern 1.5",0.7,0.93575252825699,0.35532351892783
"dipole","multistart_eb","matern15","Matern 1.5",0.8,0.964306960142772,0.439358106920103
"dipole","multistart_eb","matern15","Matern 1.5",0.9,0.983343248066627,0.563910025259856
"dipole","multistart_eb","matern15","Matern 1.5",0.95,0.98750743604997,0.671940239496459
"dipole","multistart_eb","matern15","Matern 1.5",0.975,0.989292088042832,0.768426714712474
"dipole","multistart_eb","matern15","Matern 1.5",0.99,0.993456276026175,0.883079165117829
"dipole","multistart_eb","matern25","Matern 2.5",0.5,0.771564544913742,0.207161206456684
"dipole","multistart_eb","matern25","Matern 2.5",0.6,0.865556216537775,0.258493579888859
"dipole","multistart_eb","matern25","Matern 2.5",0.7,0.915526472337894,0.318327730431938
"dipole","multistart_eb","matern25","Matern 2.5",0.8,0.951219512195122,0.393612754496998
"dipole","multistart_eb","matern25","Matern 2.5",0.9,0.975609756097561,0.505196501065968
"dipole","multistart_eb","matern25","Matern 2.5",0.95,0.984533016061868,0.601978760286468
"dipole","multistart_eb","matern25","Matern 2.5",0.975,0.98750743604997,0.688419198469593
"dipole","multistart_eb","matern25","Matern 2.5",0.99,0.989886972040452,0.791134195878504
"ring","multistart_eb","rbf","RBF",0.5,0.459845330160619,0.295120829935938
"ring","multistart_eb","rbf","RBF",0.6,0.566329565734682,0.368248675197125
"ring","multistart_eb","rbf","RBF",0.7,0.658536585365854,0.453488110074029
"ring","multistart_eb","rbf","RBF",0.8,0.753123140987507,0.560738782938174
"ring","multistart_eb","rbf","RBF",0.9,0.857822724568709,0.719700436319361
"ring","multistart_eb","rbf","RBF",0.95,0.919095776323617,0.857575964043715
"ring","multistart_eb","rbf","RBF",0.975,0.94883997620464,0.980718584677005
"ring","multistart_eb","rbf","RBF",0.99,0.970850684116597,1.12704586187658
"ring","multistart_eb","matern05","Matern 0.5",0.5,0.707317073170732,0.469694367487254
"ring","multistart_eb","matern05","Matern 0.5",0.6,0.809042236763831,0.586079703734494
"ring","multistart_eb","matern05","Matern 0.5",0.7,0.88518738845925,0.72174102746474
"ring","multistart_eb","matern05","Matern 0.5",0.8,0.939321832242713,0.892433949968523
"ring","multistart_eb","matern05","Matern 0.5",0.9,0.976799524092802,1.14542657422962
"ring","multistart_eb","matern05","Matern 0.5",0.95,0.992861392028554,1.36485994597948
"ring","multistart_eb","matern05","Matern 0.5",0.975,0.998215348007139,1.56084541851163
"ring","multistart_eb","matern05","Matern 0.5",0.99,1,1.79373002352344
"ring","multistart_eb","matern15","Matern 1.5",0.5,0.557406305770375,0.365503674191188
"ring","multistart_eb","matern15","Matern 1.5",0.6,0.66627007733492,0.456071649804602
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.760261748958953,0.561639686599062
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.853063652587745,0.694468382560074
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.933372992266508,0.891340519233524
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.966686496133254,1.06209773747271
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.982153480071386,1.21460842369153
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.992861392028554,1.39583303417547
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.519928613920286,0.338556871884436
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.626412849494349,0.422447712611099
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.724568709101725,0.520232733205497
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.818560380725758,0.643268617593149
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.913741820345033,0.825626332329838
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.953004164187983,0.983794454132374
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.975014872099941,1.12506127168066
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.98750743604997,1.29292507597671
"edge","multistart_eb","rbf","RBF",0.5,0.30755502676978,0.213266477897371
"edge","multistart_eb","rbf","RBF",0.6,0.372992266508031,0.266111673536264
"edge","multistart_eb","rbf","RBF",0.7,0.437239738251041,0.327709203124757
"edge","multistart_eb","rbf","RBF",0.8,0.509220701963117,0.405212960683396
"edge","multistart_eb","rbf","RBF",0.9,0.582391433670434,0.520085204518938
"edge","multistart_eb","rbf","RBF",0.95,0.670434265318263,0.619719744691508
"edge","multistart_eb","rbf","RBF",0.975,0.719809637120761,0.708707678844493
"edge","multistart_eb","rbf","RBF",0.99,0.763831052944676,0.814449801606345
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.586555621653778,0.455361909565801
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.667459845330161,0.568195813115729
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.736466389054134,0.699717508294894
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.83402736466389,0.865201832828122
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.937537180249851,1.11047453027583
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.967876264128495,1.32321201681849
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.98750743604997,1.51321710352377
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.99940511600238,1.73899536655463
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.449732302201071,0.305487175635602
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.522903033908388,0.381183692597846
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.585365853658537,0.469417228058466
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.647828673408685,0.580435163137456
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.739440809042237,0.744980466619848
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.856038072575848,0.887698978095043
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.882212968471148,1.01516707780795
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.912552052349792,1.16663421294663
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.407495538370018,0.269683075302646
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.485425342058299,0.336507711857693
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.541939321832243,0.41439998716626
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.596668649613325,0.512406255624367
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.676383105294468,0.657666309102589
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.799524092801904,0.783657742285229
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.83343248066627,0.896186162052893
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.866745984533016,1.0299008514715
"sine","multistart_eb","rbf","RBF",0.5,0.5901249256395,0.297029245239737
"sine","multistart_eb","rbf","RBF",0.6,0.678167757287329,0.370629975790181
"sine","multistart_eb","rbf","RBF",0.7,0.757287328970851,0.45642061622598
"sine","multistart_eb","rbf","RBF",0.8,0.849494348602023,0.564364831546891
"sine","multistart_eb","rbf","RBF",0.9,0.938726948245092,0.724354419323951
"sine","multistart_eb","rbf","RBF",0.95,0.994646044021416,0.863121526836779
"sine","multistart_eb","rbf","RBF",0.975,1,0.987060456093278
"sine","multistart_eb","rbf","RBF",0.99,1,1.13433396679061
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.861392028554432,1.51397357825854
"sine","multistart_eb","matern05","Matern 0.5",0.6,0.917906008328376,1.88912034639567
"sine","multistart_eb","matern05","Matern 0.5",0.7,0.958953004164188,2.3263997219563
"sine","multistart_eb","matern05","Matern 0.5",0.8,0.982748364069007,2.87659702589453
"sine","multistart_eb","matern05","Matern 0.5",0.9,0.995240928019036,3.69207231182284
"sine","multistart_eb","matern05","Matern 0.5",0.95,0.998215348007139,4.39937550729175
"sine","multistart_eb","matern05","Matern 0.5",0.975,0.99940511600238,5.03109870364081
"sine","multistart_eb","matern05","Matern 0.5",0.99,0.99940511600238,5.78175948047163
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.729922665080309,1.24596956868789
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.80785246876859,1.55470775514167
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.869720404521118,1.91457981816017
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.929208804283165,2.36738104753809
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.966686496133254,3.03850067926407
"sine","multistart_eb","matern15","Matern 1.5",0.95,0.985722784057109,3.62059687304551
"sine","multistart_eb","matern15","Matern 1.5",0.975,0.992861392028554,4.14049225945677
"sine","multistart_eb","matern15","Matern 1.5",0.99,0.996430696014277,4.7582708638989
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.687685901249256,1.15254131671607
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.772754312908983,1.43812896257703
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.835812016656752,1.77101624312068
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.903628792385485,2.1898644543715
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.953004164187983,2.81066059856466
"sine","multistart_eb","matern25","Matern 2.5",0.95,0.973230220107079,3.3491086718533
"sine","multistart_eb","matern25","Matern 2.5",0.975,0.98691255205235,3.83002002656644
"sine","multistart_eb","matern25","Matern 2.5",0.99,0.994051160023795,4.40147488717958
