"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0862993425180996,0.0468421262952009,0.956474320840769,0.418606375051784,0.136646713265913,0.045712899528453,-1.01670176005302
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0854132137728848,0.0473501265677351,0.878346222486615,0.235005084953262,0.131701616101527,0.0422400117356349,-0.617111600139019
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0863302875345305,0.0483643929694028,0.821931390045608,0.200572748782202,0.173379436843149,0.042922551719064,0.282095706348386
"multistart_eb","Multi-start EB","rbf","RBF",0.0889148858373792,0.051258330557969,0.752528256989887,0.161932033324654,0.211290278604006,0.0450335198956237,3.96958431553532
