"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.873884592504462,0.0306593847405998
"spike","multistart_eb","rbf","RBF",0.6,0.882212968471148,0.0382564586021786
"spike","multistart_eb","rbf","RBF",0.7,0.892325996430696,0.0471117760310757
"spike","multistart_eb","rbf","RBF",0.8,0.907792980368828,0.0582537874022954
"spike","multistart_eb","rbf","RBF",0.9,0.922070196311719,0.074767926682378
"spike","multistart_eb","rbf","RBF",0.95,0.932183224271267,0.0890914796885545
"spike","multistart_eb","rbf","RBF",0.975,0.939916716240333,0.101884466834807
"spike","multistart_eb","rbf","RBF",0.99,0.947650208209399,0.117086051523627
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.919690660321237,0.0538738928126239
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.933967876264128,0.0672232782086817
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.941106484235574,0.0827836172703595
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.955978584176086,0.102362076897282
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.965496728138013,0.131380303355355
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.969660916121356,0.156549287204168
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.976799524092802,0.179028799565608
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.983938132064248,0.205740638405057
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.886972040452112,0.0408838278758287
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.901844140392623,0.0510144114718343
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.917906008328376,0.0628228439179504
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.929803688280785,0.0776805483026132
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.946460440214158,0.0997019043590607
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.957168352171327,0.118802146605584
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.962522308149911,0.135861402325497
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.968471148126115,0.156132486599232
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.881023200475907,0.037034746551266
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.895300416418798,0.0462115681794653
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.907792980368828,0.0569082745675726
"spike","multistart_eb","matern25","Matern 2.5",0.8,0.925639500297442,0.0703671737169094
"spike","multistart_eb","matern25","Matern 2.5",0.9,0.936942296252231,0.0903152896991678
"spike","multistart_eb","matern25","Matern 2.5",0.95,0.949434860202261,0.107617305371873
"spike","multistart_eb","matern25","Matern 2.5",0.975,0.956573468173706,0.123070486856225
"spike","multistart_eb","matern25","Matern 2.5",0.99,0.963117192147531,0.141433113532897
"mixture","multistart_eb","rbf","RBF",0.5,0.66686496133254,0.0353669738345931
"mixture","multistart_eb","rbf","RBF",0.6,0.741225461035098,0.0441305388818111
"mixture","multistart_eb","rbf","RBF",0.7,0.773944080904224,0.0543455442530732
"mixture","multistart_eb","rbf","RBF",0.8,0.812016656751933,0.0671983535303855
"mixture","multistart_eb","rbf","RBF",0.9,0.85901249256395,0.0862481530211786
"mixture","multistart_eb","rbf","RBF",0.95,0.886972040452112,0.102771013107051
"mixture","multistart_eb","rbf","RBF",0.975,0.899464604402142,0.117528296904356
"mixture","multistart_eb","rbf","RBF",0.99,0.916121356335515,0.135064005871859
"mixture","multistart_eb","matern05","Matern 0.5",0.5,0.92325996430696,0.0965007465774522
"mixture","multistart_eb","matern05","Matern 0.5",0.6,0.941106484235574,0.120412619097046
"mixture","multistart_eb","matern05","Matern 0.5",0.7,0.958953004164188,0.14828482691527
"mixture","multistart_eb","matern05","Matern 0.5",0.8,0.967281380130875,0.183354428761303
"mixture","multistart_eb","matern05","Matern 0.5",0.9,0.979773944080904,0.235332861567285
"mixture","multistart_eb","matern05","Matern 0.5",0.95,0.984533016061868,0.280416400275984
"mixture","multistart_eb","matern05","Matern 0.5",0.975,0.988102320047591,0.320682466311363
"mixture","multistart_eb","matern05","Matern 0.5",0.99,0.990481856038073,0.368529619280776
"mixture","multistart_eb","matern15","Matern 1.5",0.5,0.809637120761452,0.0521605307886607
"mixture","multistart_eb","matern15","Matern 1.5",0.6,0.842355740630577,0.0650853630517121
"mixture","multistart_eb","matern15","Matern 1.5",0.7,0.875074360499703,0.0801508335854928
"mixture","multistart_eb","matern15","Matern 1.5",0.8,0.919690660321237,0.0991066356047848
"mixture","multistart_eb","matern15","Matern 1.5",0.9,0.933372992266508,0.127201989691467
"mixture","multistart_eb","matern15","Matern 1.5",0.95,0.939321832242713,0.151570519389727
"mixture","multistart_eb","matern15","Matern 1.5",0.975,0.944080904223676,0.173335111392038
"mixture","multistart_eb","matern15","Matern 1.5",0.99,0.957168352171327,0.19919742835979
"mixture","multistart_eb","matern25","Matern 2.5",0.5,0.770374776918501,0.0441061852117646
"mixture","multistart_eb","matern25","Matern 2.5",0.6,0.79535990481856,0.05503523514676
"mixture","multistart_eb","matern25","Matern 2.5",0.7,0.83283759666865,0.0677743776289865
"mixture","multistart_eb","matern25","Matern 2.5",0.8,0.875669244497323,0.0838031277597692
"mixture","multistart_eb","matern25","Matern 2.5",0.9,0.920285544318858,0.107560150017808
"mixture","multistart_eb","matern25","Matern 2.5",0.95,0.925639500297442,0.128165823847406
"mixture","multistart_eb","matern25","Matern 2.5",0.975,0.930993456276026,0.146569645882919
"mixture","multistart_eb","matern25","Matern 2.5",0.99,0.936942296252231,0.168438444473308
"dipole","multistart_eb","rbf","RBF",0.5,0.842950624628197,0.0670426622970578
"dipole","multistart_eb","rbf","RBF",0.6,0.869720404521118,0.0836551306051113
"dipole","multistart_eb","rbf","RBF",0.7,0.88518738845925,0.103018991326446
"dipole","multistart_eb","rbf","RBF",0.8,0.914336704342653,0.127383149707012
"dipole","multistart_eb","rbf","RBF",0.9,0.94824509220702,0.163494502633643
"dipole","multistart_eb","rbf","RBF",0.95,0.96133254015467,0.194815715867758
"dipole","multistart_eb","rbf","RBF",0.975,0.967876264128495,0.222790051434937
"dipole","multistart_eb","rbf","RBF",0.99,0.977394408090422,0.256031250411873
"dipole","multistart_eb","matern05","Matern 0.5",0.5,0.960737656157049,0.164390413126064
"dipole","multistart_eb","matern05","Matern 0.5",0.6,0.964306960142772,0.205124632720509
"dipole","multistart_eb","matern05","Matern 0.5",0.7,0.969066032123736,0.252605340595613
"dipole","multistart_eb","matern05","Matern 0.5",0.8,0.979773944080904,0.312346912967893
"dipole","multistart_eb","matern05","Matern 0.5",0.9,0.980963712076145,0.400892922669099
"dipole","multistart_eb","matern05","Matern 0.5",0.95,0.991076740035693,0.477693380866173
"dipole","multistart_eb","matern05","Matern 0.5",0.975,0.992861392028554,0.546287204906743
"dipole","multistart_eb","matern05","Matern 0.5",0.99,0.997620464009518,0.627795519842262
"dipole","multistart_eb","matern15","Matern 1.5",0.5,0.925639500297442,0.104625658225954
"dipole","multistart_eb","matern15","Matern 1.5",0.6,0.958358120166568,0.130550798605771
"dipole","multistart_eb","matern15","Matern 1.5",0.7,0.966686496133254,0.160769715998828
"dipole","multistart_eb","matern15","Matern 1.5",0.8,0.972635336109459,0.198792014343623
"dipole","multistart_eb","matern15","Matern 1.5",0.9,0.979773944080904,0.255146788153736
"dipole","multistart_eb","matern15","Matern 1.5",0.95,0.980963712076145,0.304026150022373
"dipole","multistart_eb","matern15","Matern 1.5",0.975,0.985127900059488,0.347682430543893
"dipole","multistart_eb","matern15","Matern 1.5",0.99,0.988102320047591,0.399558090072027
"dipole","multistart_eb","matern25","Matern 2.5",0.5,0.892325996430696,0.0892224181054653
"dipole","multistart_eb","matern25","Matern 2.5",0.6,0.923854848304581,0.111330797193657
"dipole","multistart_eb","matern25","Matern 2.5",0.7,0.950029744199881,0.137100813153938
"dipole","multistart_eb","matern25","Matern 2.5",0.8,0.966686496133254,0.169525377622852
"dipole","multistart_eb","matern25","Matern 2.5",0.9,0.973230220107079,0.217583466588619
"dipole","multistart_eb","matern25","Matern 2.5",0.95,0.979773944080904,0.259266691672407
"dipole","multistart_eb","matern25","Matern 2.5",0.975,0.980963712076145,0.296495789961169
"dipole","multistart_eb","matern25","Matern 2.5",0.99,0.983343248066627,0.340734190582937
"ring","multistart_eb","rbf","RBF",0.5,0.569303985722784,0.0969112246912196
"ring","multistart_eb","rbf","RBF",0.6,0.591314693634741,0.120924809380684
"ring","multistart_eb","rbf","RBF",0.7,0.609756097560976,0.148915575155168
"ring","multistart_eb","rbf","RBF",0.8,0.634146341463415,0.184134349982
"ring","multistart_eb","rbf","RBF",0.9,0.671029149315883,0.236333879616882
"ring","multistart_eb","rbf","RBF",0.95,0.694824509220702,0.281609186851603
"ring","multistart_eb","rbf","RBF",0.975,0.70493753718025,0.322046529684533
"ring","multistart_eb","rbf","RBF",0.99,0.729922665080309,0.370097206562273
"ring","multistart_eb","matern05","Matern 0.5",0.5,0.672218917311124,0.194373166527411
"ring","multistart_eb","matern05","Matern 0.5",0.6,0.699583581201666,0.242536797836759
"ring","multistart_eb","matern05","Matern 0.5",0.7,0.737656157049375,0.298677392431953
"ring","multistart_eb","matern05","Matern 0.5",0.8,0.802498512790006,0.36931507971863
"ring","multistart_eb","matern05","Matern 0.5",0.9,0.866745984533016,0.474010773109168
"ring","multistart_eb","matern05","Matern 0.5",0.95,0.892920880428317,0.564818673440154
"ring","multistart_eb","matern05","Matern 0.5",0.975,0.920880428316478,0.64592315228081
"ring","multistart_eb","matern05","Matern 0.5",0.99,0.935157644259369,0.742297563483128
"ring","multistart_eb","matern15","Matern 1.5",0.5,0.611540749553837,0.131763194972837
"ring","multistart_eb","matern15","Matern 1.5",0.6,0.635336109458656,0.16441273223249
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.665080309339679,0.202469755450735
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.697798929208804,0.250354180696604
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.742415229030339,0.321326112200783
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.777513384889946,0.382883678454139
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.809042236763831,0.43786341382386
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.860202260559191,0.503194449791999
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.597263533610946,0.117309916620315
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.619274241522903,0.146378083147481
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.64128494943486,0.180260581378266
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.674003569303986,0.222892500968275
