"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0863155796214885,0.0473847122598737,0.955284552845528,0.41795329550347,0.135989862185207,0.0459839690333826,-1.01415253687581
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0854110158312003,0.0478970962513129,0.876264128494944,0.234636074342521,0.129681489192941,0.0425650272568326,-0.62911335944173
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0864039400524227,0.0488711581961043,0.828276819353559,0.200204287405759,0.169872099940512,0.04324424515991,0.176961685646348
"multistart_eb","Multi-start EB","rbf","RBF",0.0891580718012962,0.0517788665099075,0.748958953004164,0.161108391917238,0.211847982351775,0.0454456918183384,3.89559952945069
