"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.167843917537496,0.122048409848117,0.938528653579219,0.889715523009172,0.148450451120365,0.101293778814442,0.0122067949483146
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.166341093449411,0.121533441873894,0.875570097164386,0.637766904090378,0.168324534007535,0.097998272697232,0.926465799388331
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.165844409560062,0.121240778381267,0.858516755899266,0.581405850350183,0.170183546500099,0.0976035690438727,1.55725384376316
"multistart_eb","Multi-start EB","rbf","RBF",0.164755642374317,0.120298397769153,0.839183025976601,0.502519945686687,0.167992514376363,0.0964702528175394,2.92242071964387
