"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"ring","multistart_eb","rbf","RBF",0.5,0.236763831052945,0.0823294343858601
"ring","multistart_eb","rbf","RBF",0.6,0.271267102914932,0.102729804429266
"ring","multistart_eb","rbf","RBF",0.7,0.312314098750744,0.126508927245873
"ring","multistart_eb","rbf","RBF",0.8,0.365853658536585,0.15642849353445
"ring","multistart_eb","rbf","RBF",0.9,0.441998810232005,0.200773797845078
"ring","multistart_eb","rbf","RBF",0.95,0.499107674003569,0.23923673594288
"ring","multistart_eb","rbf","RBF",0.975,0.544318857822725,0.273589656093355
"ring","multistart_eb","rbf","RBF",0.99,0.584176085663296,0.314410366612769
"ring","multistart_eb","matern05","Matern 0.5",0.5,0.303985722784057,0.14389209969748
"ring","multistart_eb","matern05","Matern 0.5",0.6,0.375966686496133,0.179547052291876
"ring","multistart_eb","matern05","Matern 0.5",0.7,0.44854253420583,0.221107254139122
"ring","multistart_eb","matern05","Matern 0.5",0.8,0.550267697798929,0.273399478024977
"ring","multistart_eb","matern05","Matern 0.5",0.9,0.674598453301606,0.350904431102559
"ring","multistart_eb","matern05","Matern 0.5",0.95,0.751338488994646,0.418128419275343
"ring","multistart_eb","matern05","Matern 0.5",0.975,0.80785246876859,0.478169082108327
"ring","multistart_eb","matern05","Matern 0.5",0.99,0.826293872694824,0.549513890822211
"ring","multistart_eb","matern15","Matern 1.5",0.5,0.24330755502677,0.101837663941917
"ring","multistart_eb","matern15","Matern 1.5",0.6,0.290303390838786,0.127071968589684
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.342653182629387,0.156485632564122
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.415823914336704,0.193494738234685
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.508030933967876,0.248347807874665
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.575847709696609,0.29592466533083
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.629982153480071,0.338417622604304
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.67935752528257,0.388910934391956
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.236168947055324,0.0930640341889139
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.278405710886377,0.116124325436488
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.326591314693635,0.143003911277142
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.388459250446163,0.176824568017567
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.477691850089233,0.22695187603647
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.53837001784652,0.270429840057983
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.588340273646639,0.309261897623071
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.638310529446758,0.355405054414233
"edge","multistart_eb","rbf","RBF",0.5,0.263533610945866,0.175122472834402
"edge","multistart_eb","rbf","RBF",0.6,0.32004759071981,0.218515984224196
"edge","multistart_eb","rbf","RBF",0.7,0.383105294467579,0.269096421470495
"edge","multistart_eb","rbf","RBF",0.8,0.471743010113028,0.332738161191814
"edge","multistart_eb","rbf","RBF",0.9,0.600237953599048,0.427064806423874
"edge","multistart_eb","rbf","RBF",0.95,0.642474717430101,0.508879103854789
"edge","multistart_eb","rbf","RBF",0.975,0.669839381320642,0.58195100542572
"edge","multistart_eb","rbf","RBF",0.99,0.698393813206425,0.668780507199203
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.580606781677573,0.36069950644443
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.646044021415824,0.450077059695348
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.710291493158834,0.554257513838064
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.773944080904224,0.685340313979036
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.844735276621059,0.879624770046169
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.895300416418798,1.04813756127048
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.930398572278406,1.19864365226495
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.960737656157049,1.37748625268966
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.335514574657942,0.218256352890196
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.419393218322427,0.272337987198725
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.524092801903629,0.335376737064984
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.606186793575253,0.414693878824951
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.667459845330161,0.532253831214297
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.714455681142177,0.634219557728623
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.748364069006544,0.72528957562806
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.788816180844735,0.833505786109931
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.29506246281975,0.195050330395296
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.35930993456276,0.243381755806328
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.443783462224866,0.299717934920006
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.553837001784652,0.370601712191201
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.632956573468174,0.475662148009687
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.671029149315883,0.566786408001429
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.703747769185009,0.648173441392057
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.738251041046996,0.744883605055585
"sine","multistart_eb","rbf","RBF",0.5,0.601427721594289,0.215574426581754
"sine","multistart_eb","rbf","RBF",0.6,0.710291493158834,0.268991507689724
"sine","multistart_eb","rbf","RBF",0.7,0.806662700773349,0.331255639637747
"sine","multistart_eb","rbf","RBF",0.8,0.904223676383105,0.40959813517835
"sine","multistart_eb","rbf","RBF",0.9,0.982153480071386,0.525713515050301
"sine","multistart_eb","rbf","RBF",0.95,1,0.626426290340633
"sine","multistart_eb","rbf","RBF",0.975,1,0.716377243096351
"sine","multistart_eb","rbf","RBF",0.99,1,0.823263696629349
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.843545508625818,0.501052196918337
"sine","multistart_eb","matern05","Matern 0.5",0.6,0.904818560380726,0.625207674293401
"sine","multistart_eb","matern05","Matern 0.5",0.7,0.955383700178465,0.769926046488346
"sine","multistart_eb","matern05","Matern 0.5",0.8,0.984533016061868,0.952014804070163
"sine","multistart_eb","matern05","Matern 0.5",0.9,1,1.22189777258074
"sine","multistart_eb","matern05","Matern 0.5",0.95,1,1.45598099904279
"sine","multistart_eb","matern05","Matern 0.5",0.975,1,1.66505089294348
"sine","multistart_eb","matern05","Matern 0.5",0.99,1,1.91348338659647
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.700178465199286,0.311453132702568
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.817370612730518,0.388627951231403
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.886972040452112,0.478584627715306
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.944675788221297,0.591770667667983
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.988102320047591,0.759529429175591
"sine","multistart_eb","matern15","Matern 1.5",0.95,1,0.90503513625188
"sine","multistart_eb","matern15","Matern 1.5",0.975,1,1.03499260138156
"sine","multistart_eb","matern15","Matern 1.5",0.99,1,1.18941778679981
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.656751933372992,0.269417330107751
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.772159428911362,0.336176117791691
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.866745984533016,0.413991638198753
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.927424152290303,0.511901331464355
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.98750743604997,0.65701824595924
"sine","multistart_eb","matern25","Matern 2.5",0.95,1,0.782885527420722
"sine","multistart_eb","matern25","Matern 2.5",0.975,1,0.89530306189531
"sine","multistart_eb","matern25","Matern 2.5",0.99,1,1.02888598911059
