"source","source_label","hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","rbf","RBF",0.0528220995104796,0.0259037043368892,0.972635336109459,0.178825770284371,0.107953970850684,0.0210565025567276,-1.43053640918689
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0528460071768777,0.0230010054827313,0.991076740035693,0.299234801082155,0.175816850089233,0.024686468464417,-1.4100485892259
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0529255251691304,0.0256930911111296,0.985722784057109,0.238074931909284,0.14986503569304,0.0229410616520183,-1.48517109427017
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0529255775161093,0.0260343574430863,0.982153480071386,0.217423482821111,0.136331424747174,0.022327171356664,-1.48982303123589
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","rbf","RBF",0.114240336119318,0.0844398105891983,0.947055324211779,0.397494845544084,0.0272319303985723,0.0599370039866277,-0.583167042824403
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.124796421852309,0.0961781737501225,0.993456276026175,0.735681256942289,0.12398758179655,0.0720336441886181,-0.527285234449417
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.120261855049028,0.091551707731138,0.982153480071386,0.519108172435091,0.0486603955978584,0.0649276607164266,-0.651980674204319
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.118434514812693,0.0894836770062317,0.967876264128495,0.470753385522432,0.0244932331945271,0.0632560257522743,-0.649591786439813
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","rbf","RBF",0.161677440735867,0.120632224037697,0.9738251041047,1.06425692815337,0.108446237358715,0.101486160171743,-0.149759122693781
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.123710791993032,0.0893594085636278,1,1.38113010044198,0.178865630577037,0.0995251744539029,-0.0584101794746158
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.143437478442359,0.105884765491817,0.995240928019036,1.23423896088656,0.153583060678168,0.0997789303618546,-0.112720247176413
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.150275999478746,0.111270330880817,0.991671624033314,1.18015645827742,0.14086741522903,0.100382211257479,-0.126592428606813
"ring","Ring-shaped source","multistart_eb","Multi-start EB","rbf","RBF",0.234188867972038,0.163820196258985,0.499107674003569,0.23923673594288,0.3948999851279,0.142530246197312,16.0217893064695
"ring","Ring-shaped source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.236646023070362,0.167756312924994,0.751338488994646,0.418128419275343,0.209519259369423,0.133100710487589,1.81117158185834
"ring","Ring-shaped source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.235636845707417,0.165649659398006,0.575847709696609,0.29592466533083,0.341211704342653,0.139502465221737,6.58293771749913
"ring","Ring-shaped source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.235210595465593,0.164984918057045,0.53837001784652,0.270429840057983,0.367832763236169,0.141029893977451,9.42160433304465
"edge","Moving-edge source","multistart_eb","Multi-start EB","rbf","RBF",0.285472871469251,0.224149886232484,0.642474717430101,0.508879103854789,0.295703078524688,0.180458701713586,4.37288713653912
"edge","Moving-edge source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.275920317927629,0.21137195802569,0.895300416418798,1.04813756127048,0.0433532867340869,0.156447311415107,0.215141408398458
"edge","Moving-edge source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.279933694939659,0.217640873122594,0.714455681142177,0.634219557728623,0.201339604402142,0.16907363049725,1.59130764983335
"edge","Moving-edge source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.282248166614286,0.220525047478472,0.671029149315883,0.566786408001429,0.252127825698989,0.174514581815932,2.68136106276915
"sine","Sine-cosine source","multistart_eb","Multi-start EB","rbf","RBF",0.140132238438948,0.102844565159663,1,0.626426290340633,0.0737198839976205,0.073352902279241,-0.696689550440377
"sine","Sine-cosine source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.193143943204767,0.144623600341537,1,1.45598099904279,0.15916009815586,0.121969363877016,0.0426717825830207
"sine","Sine-cosine source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.165851161388871,0.12278055438868,1,0.90503513625188,0.11528740333135,0.0917658877341058,-0.365578555351594
"sine","Sine-cosine source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.155971603472945,0.115146339421949,1,0.782885527420722,0.0994486168947055,0.0841115301034352,-0.493435086952301
