"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.942891136228435,0.144100329865494
"spike","multistart_eb","rbf","RBF",0.6,0.96192742415229,0.17980687971078
"spike","multistart_eb","rbf","RBF",0.7,0.972040452111838,0.221427224455597
"spike","multistart_eb","rbf","RBF",0.8,0.978584176085663,0.273795121839777
"spike","multistart_eb","rbf","RBF",0.9,0.986317668054729,0.351412234441303
"spike","multistart_eb","rbf","RBF",0.95,0.989886972040452,0.418733504274311
"spike","multistart_eb","rbf","RBF",0.975,0.989886972040452,0.4788610535822
"spike","multistart_eb","rbf","RBF",0.99,0.992266508030934,0.550309107307704
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.976799524092802,0.148799760003137
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.979773944080904,0.185670779330282
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.983343248066627,0.228648455474794
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.985127900059488,0.28272418569629
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.98750743604997,0.362872563829941
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.991076740035693,0.432389329014367
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.992266508030934,0.494477770553273
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.992266508030934,0.568255903170803
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.969660916121356,0.148107696035235
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.97441998810232,0.184807229172244
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.979179060083284,0.22758501721826
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.984533016061868,0.281409242568891
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.98750743604997,0.361184852597332
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.990481856038073,0.43037829704288
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.991671624033314,0.492177966790679
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.992861392028554,0.565612959155815
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.963712076145152,0.147216447181115
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.972040452111838,0.183695138203023
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.976799524092802,0.226215507792075
"spike","multistart_eb","matern25","Matern 2.5",0.8,0.983343248066627,0.279715841944262
"spike","multistart_eb","matern25","Matern 2.5",0.9,0.98691255205235,0.359011396425774
"spike","multistart_eb","matern25","Matern 2.5",0.95,0.990481856038073,0.427788464276954
"spike","multistart_eb","matern25","Matern 2.5",0.975,0.991671624033314,0.489216250008446
"spike","multistart_eb","matern25","Matern 2.5",0.99,0.992861392028554,0.562209341955509
"mixture","multistart_eb","rbf","RBF",0.5,0.657346817370613,0.144921617533786
"mixture","multistart_eb","rbf","RBF",0.6,0.804878048780488,0.180831673846354
"mixture","multistart_eb","rbf","RBF",0.7,0.918500892325996,0.222689230233371
"mixture","multistart_eb","rbf","RBF",0.8,0.959547888161808,0.275355594028948
"mixture","multistart_eb","rbf","RBF",0.9,0.98691255205235,0.353415078813019
"mixture","multistart_eb","rbf","RBF",0.95,0.98691255205235,0.421120040541661
"mixture","multistart_eb","rbf","RBF",0.975,0.988102320047591,0.481590281742187
"mixture","multistart_eb","rbf","RBF",0.99,0.988697204045211,0.553445547619828
"mixture","multistart_eb","matern05","Matern 0.5",0.5,0.96192742415229,0.261563025671459
