"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.218917311124331,0.0133573629795764
"spike","multistart_eb","rbf","RBF",0.6,0.29446757882213,0.0166671773809522
"spike","multistart_eb","rbf","RBF",0.7,0.400356930398572,0.0205251702988765
"spike","multistart_eb","rbf","RBF",0.8,0.522308149910767,0.0253794063335242
"spike","multistart_eb","rbf","RBF",0.9,0.641879833432481,0.0325741153769592
"spike","multistart_eb","rbf","RBF",0.95,0.701368233194527,0.0388144524965539
"spike","multistart_eb","rbf","RBF",0.975,0.740630577037478,0.0443879685455979
"spike","multistart_eb","rbf","RBF",0.99,0.766805472932778,0.0510108374084704
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.57703747769185,0.0277538710276203
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.716835217132659,0.0346309890756662
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.770374776918501,0.0426471100744936
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.808447352766211,0.0527332207124418
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.85841760856633,0.067682356045371
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.892920880428317,0.0806485015226572
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.918500892325996,0.0922291290635914
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.942296252230815,0.105990097342589
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.336109458655562,0.0184370528043586
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.457465794170137,0.0230055610483959
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.604997025580012,0.028330715366308
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.729922665080309,0.0350309754575
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.766805472932778,0.0449617702370256
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.801308744794765,0.0535752536893272
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.828673408685306,0.0612683297747255
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.854253420582986,0.0704098184898128
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.28256989886972,0.016323936420359
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.38488994646044,0.0203688365951809
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.528256989886972,0.0250836617593008
"spike","multistart_eb","matern25","Matern 2.5",0.8,0.665080309339679,0.0310159884109135
"spike","multistart_eb","matern25","Matern 2.5",0.9,0.741225461035098,0.0398085901518103
"spike","multistart_eb","matern25","Matern 2.5",0.95,0.76977989292088,0.0474348608863578
"spike","multistart_eb","matern25","Matern 2.5",0.975,0.797739440809042,0.05424621442684
"spike","multistart_eb","matern25","Matern 2.5",0.99,0.825698988697204,0.0623399744304582
"mixture","multistart_eb","rbf","RBF",0.5,0.607376561570494,0.206636111068664
"mixture","multistart_eb","rbf","RBF",0.6,0.678167757287329,0.257838371372969
"mixture","multistart_eb","rbf","RBF",0.7,0.760856632956573,0.317520859174584
"mixture","multistart_eb","rbf","RBF",0.8,0.853063652587745,0.392615056879826
"mixture","multistart_eb","rbf","RBF",0.9,0.929803688280785,0.503915970037543
"mixture","multistart_eb","rbf","RBF",0.95,0.966091612135634,0.600452913453854
"mixture","multistart_eb","rbf","RBF",0.975,0.982748364069007,0.686674249440169
"mixture","multistart_eb","rbf","RBF",0.99,0.991671624033314,0.789128893222344
"mixture","multistart_eb","matern05","Matern 0.5",0.5,0.816775728732897,0.351857845675893
"mixture","multistart_eb","matern05","Matern 0.5",0.6,0.917311124330755,0.439044528154749
"mixture","multistart_eb","matern05","Matern 0.5",0.7,0.97441998810232,0.540671254837947
"mixture","multistart_eb","matern05","Matern 0.5",0.8,0.992266508030934,0.668540882710231
"mixture","multistart_eb","matern05","Matern 0.5",0.9,0.994051160023795,0.858062933444242
"mixture","multistart_eb","matern05","Matern 0.5",0.95,0.995240928019036,1.02244504827852
"mixture","multistart_eb","matern05","Matern 0.5",0.975,0.995835812016657,1.16926185282708
"mixture","multistart_eb","matern05","Matern 0.5",0.99,0.997025580011898,1.34372056700947
"mixture","multistart_eb","matern15","Matern 1.5",0.5,0.67995240928019,0.26022879404843
"mixture","multistart_eb","matern15","Matern 1.5",0.6,0.764425936942296,0.324710758902654
"mixture","multistart_eb","matern15","Matern 1.5",0.7,0.864366448542534,0.399872364229534
"mixture","multistart_eb","matern15","Matern 1.5",0.8,0.942891136228435,0.494442826322561
"mixture","multistart_eb","matern15","Matern 1.5",0.9,0.985722784057109,0.6346104971993
"mixture","multistart_eb","matern15","Matern 1.5",0.95,0.991671624033314,0.756185047922432
"mixture","multistart_eb","matern15","Matern 1.5",0.975,0.992266508030934,0.864768558175911
"mixture","multistart_eb","matern15","Matern 1.5",0.99,0.994051160023795,0.993795610892933
"mixture","multistart_eb","matern25","Matern 2.5",0.5,0.649018441403926,0.238656629370791
"mixture","multistart_eb","matern25","Matern 2.5",0.6,0.733491969066032,0.297793238152258
"mixture","multistart_eb","matern25","Matern 2.5",0.7,0.828078524687686,0.36672417813914
"mixture","multistart_eb","matern25","Matern 2.5",0.8,0.913146936347412,0.453455040508504
"mixture","multistart_eb","matern25","Matern 2.5",0.9,0.970255800118977,0.58200324364075
"mixture","multistart_eb","matern25","Matern 2.5",0.95,0.990481856038073,0.693499638952989
"mixture","multistart_eb","matern25","Matern 2.5",0.975,0.991671624033314,0.793081910995957
"mixture","multistart_eb","matern25","Matern 2.5",0.99,0.992266508030934,0.911413018864677
"dipole","multistart_eb","rbf","RBF",0.5,0.536585365853659,0.223190405336204
"dipole","multistart_eb","rbf","RBF",0.6,0.621058893515764,0.278494646072957
"dipole","multistart_eb","rbf","RBF",0.7,0.696609161213563,0.34295849305026
"dipole","multistart_eb","rbf","RBF",0.8,0.773944080904224,0.424068732386214
"dipole","multistart_eb","rbf","RBF",0.9,0.861986912552052,0.544286325494642
"dipole","multistart_eb","rbf","RBF",0.95,0.912552052349792,0.648557158988236
"dipole","multistart_eb","rbf","RBF",0.975,0.944675788221297,0.741685968023072
"dipole","multistart_eb","rbf","RBF",0.99,0.96133254015467,0.852348588201409
"dipole","multistart_eb","matern05","Matern 0.5",0.5,0.851279000594884,0.366402747540715
"dipole","multistart_eb","matern05","Matern 0.5",0.6,0.919095776323617,0.457193504097096
"dipole","multistart_eb","matern05","Matern 0.5",0.7,0.951814396192742,0.563021219289191
"dipole","multistart_eb","matern05","Matern 0.5",0.8,0.976799524092802,0.696176649970053
"dipole","multistart_eb","matern05","Matern 0.5",0.9,0.991671624033314,0.893533056717501
"dipole","multistart_eb","matern05","Matern 0.5",0.95,0.996430696014277,1.06471030702476
"dipole","multistart_eb","matern05","Matern 0.5",0.975,0.998215348007139,1.21759614212218
"dipole","multistart_eb","matern05","Matern 0.5",0.99,1,1.3992665325779
"dipole","multistart_eb","matern15","Matern 1.5",0.5,0.681737061273052,0.291119371580029
"dipole","multistart_eb","matern15","Matern 1.5",0.6,0.770969660916121,0.363255697443776
"dipole","multistart_eb","matern15","Matern 1.5",0.7,0.847114812611541,0.447339395367055
"dipole","multistart_eb","matern15","Matern 1.5",0.8,0.912552052349792,0.553135887239631
"dipole","multistart_eb","matern15","Matern 1.5",0.9,0.959547888161808,0.709942225334094
"dipole","multistart_eb","matern15","Matern 1.5",0.95,0.972635336109459,0.84594833847796
"dipole","multistart_eb","matern15","Matern 1.5",0.975,0.982153480071386,0.967421303775811
"dipole","multistart_eb","matern15","Matern 1.5",0.99,0.991076740035693,1.11176457155736
"dipole","multistart_eb","matern25","Matern 2.5",0.5,0.62819750148721,0.266847515239413
"dipole","multistart_eb","matern25","Matern 2.5",0.6,0.716240333135039,0.332969529761383
"dipole","multistart_eb","matern25","Matern 2.5",0.7,0.796549672813801,0.410042813278005
"dipole","multistart_eb","matern25","Matern 2.5",0.8,0.864366448542534,0.50701860305118
"dipole","multistart_eb","matern25","Matern 2.5",0.9,0.933372992266508,0.650751331887454
"dipole","multistart_eb","matern25","Matern 2.5",0.95,0.96133254015467,0.775418038719206
"dipole","multistart_eb","matern25","Matern 2.5",0.975,0.972040452111838,0.886763287860705
"dipole","multistart_eb","matern25","Matern 2.5",0.99,0.979773944080904,1.01907204539887
"ring","multistart_eb","rbf","RBF",0.5,0.34622248661511,0.0933699870856966
"ring","multistart_eb","rbf","RBF",0.6,0.387864366448543,0.116506090251047
"ring","multistart_eb","rbf","RBF",0.7,0.439619274241523,0.143474044140904
"ring","multistart_eb","rbf","RBF",0.8,0.503866745984533,0.177405888065412
"ring","multistart_eb","rbf","RBF",0.9,0.559785841760857,0.227697992240316
"ring","multistart_eb","rbf","RBF",0.95,0.600237953599048,0.271318892350454
"ring","multistart_eb","rbf","RBF",0.975,0.640095181439619,0.310278612342855
"ring","multistart_eb","rbf","RBF",0.99,0.677572873289708,0.356573467183752
"ring","multistart_eb","matern05","Matern 0.5",0.5,0.535395597858418,0.187814785732929
"ring","multistart_eb","matern05","Matern 0.5",0.6,0.614515169541939,0.234353319091695
"ring","multistart_eb","matern05","Matern 0.5",0.7,0.678762641284949,0.28859966354958
"ring","multistart_eb","matern05","Matern 0.5",0.8,0.75609756097561,0.356853951625634
