"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.856632956573468,0.0352261226109096
"spike","multistart_eb","rbf","RBF",0.6,0.880428316478287,0.0439547862027047
"spike","multistart_eb","rbf","RBF",0.7,0.89767995240928,0.0541291096650989
"spike","multistart_eb","rbf","RBF",0.8,0.916716240333135,0.0669307318116449
"spike","multistart_eb","rbf","RBF",0.9,0.932778108268888,0.0859046642638344
"spike","multistart_eb","rbf","RBF",0.95,0.944080904223676,0.102361721008071
"spike","multistart_eb","rbf","RBF",0.975,0.94883997620464,0.117060232983653
"spike","multistart_eb","rbf","RBF",0.99,0.958953004164188,0.134526104874402
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.92325996430696,0.0581009919947212
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.937537180249851,0.072497808217533
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.949434860202261,0.089279055832256
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.959547888161808,0.110393697204269
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.969066032123736,0.141688776418341
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.975609756097561,0.168832590476873
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.980368828078525,0.193075909449569
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.984533016061868,0.221883635298766
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.889946460440214,0.04547158054757
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.91076740035693,0.0567389611211001
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.924449732302201,0.0698724692834207
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.938132064247472,0.0863974214902225
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.955978584176086,0.110889889972595
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.962522308149911,0.132133453721781
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.966686496133254,0.151107002942894
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.9738251041047,0.17365279401068
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.875074360499703,0.041686579793623
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.900654372397383,0.0520160768924144
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.917906008328376,0.0640563673196631
"spike","multistart_eb","matern25","Matern 2.5",0.8,0.930993456276026,0.079205801987631
"spike","multistart_eb","matern25","Matern 2.5",0.9,0.944675788221297,0.101659546270064
"spike","multistart_eb","matern25","Matern 2.5",0.95,0.957763236168947,0.121134820818855
