"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0868459262811165,0.047522391515631,0.955780289510212,0.417373784728324,0.134453078524688,0.0461410812827535,-1.01277907414823
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0860219312016946,0.0481547835487615,0.876660717826691,0.23366670994794,0.135704689668848,0.0428953021151368,-0.588888556370235
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0871325028262203,0.0491796081608943,0.806166964108666,0.198353526469637,0.186702359706524,0.0437733413177294,1.00866745086403
"multistart_eb","Multi-start EB","rbf","RBF",0.090011876072358,0.0521668334180414,0.742613523696213,0.159891560933062,0.221985797144557,0.046026041017794,6.47342557114816
