"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.877453896490184,0.030919656400701
"spike","multistart_eb","rbf","RBF",0.6,0.882212968471148,0.0385812228488921
"spike","multistart_eb","rbf","RBF",0.7,0.893515764425937,0.0475117142640724
"spike","multistart_eb","rbf","RBF",0.8,0.908387864366449,0.0587483116754554
"spike","multistart_eb","rbf","RBF",0.9,0.92266508030934,0.0754026417154615
"spike","multistart_eb","rbf","RBF",0.95,0.932778108268888,0.0898477892986657
"spike","multistart_eb","rbf","RBF",0.975,0.939916716240333,0.102749377841534
"spike","multistart_eb","rbf","RBF",0.99,0.947650208209399,0.118080010836985
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.919690660321237,0.0540927916112548
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.933967876264128,0.0674964178329353
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.941106484235574,0.0831199812013981
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.956573468173706,0.102777991443055
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.964901844140393,0.131914123895636
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.969660916121356,0.157185373610894
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.976799524092802,0.179756224058239
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.983938132064248,0.206576597646633
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.889351576442594,0.0411483017108748
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.903628792385485,0.051344419148355
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.917906008328376,0.0632292392904665
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.929803688280785,0.078183056839252
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.946460440214158,0.100346867083376
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.957168352171327,0.11957066709295
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.96192742415229,0.136740277616159
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.969066032123736,0.15714249372556
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.882212968471148,0.0373078490824033
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.896490184414039,0.0465523426524366
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.907198096371208,0.057327928953638
"spike","multistart_eb","matern25","Matern 2.5",0.8,0.925639500297442,0.0708860770452867
"spike","multistart_eb","matern25","Matern 2.5",0.9,0.936942296252231,0.0909812949108706
"spike","multistart_eb","matern25","Matern 2.5",0.95,0.94883997620464,0.108410899529472
"spike","multistart_eb","matern25","Matern 2.5",0.975,0.957168352171327,0.123978036241563
"spike","multistart_eb","matern25","Matern 2.5",0.99,0.963117192147531,0.142476073047659
"mixture","multistart_eb","rbf","RBF",0.5,0.696609161213563,0.0353432239488621
"mixture","multistart_eb","rbf","RBF",0.6,0.737656157049375,0.0441009040235788
"mixture","multistart_eb","rbf","RBF",0.7,0.778108268887567,0.0543090497406494
"mixture","multistart_eb","rbf","RBF",0.8,0.813206424747174,0.0671532280066377
"mixture","multistart_eb","rbf","RBF",0.9,0.868530636525877,0.0861902350384769
"mixture","multistart_eb","rbf","RBF",0.95,0.891136228435455,0.102701999573997
"mixture","multistart_eb","rbf","RBF",0.975,0.905413444378346,0.117449373453492
"mixture","multistart_eb","rbf","RBF",0.99,0.914931588340274,0.134973306715046
"mixture","multistart_eb","matern05","Matern 0.5",0.5,0.921475312314099,0.0963397323659655
"mixture","multistart_eb","matern05","Matern 0.5",0.6,0.93575252825699,0.120211707253308
"mixture","multistart_eb","matern05","Matern 0.5",0.7,0.958358120166568,0.14803740950838
"mixture","multistart_eb","matern05","Matern 0.5",0.8,0.967876264128495,0.183048496736768
"mixture","multistart_eb","matern05","Matern 0.5",0.9,0.979773944080904,0.234940202064783
"mixture","multistart_eb","matern05","Matern 0.5",0.95,0.984533016061868,0.27994851762036
"mixture","multistart_eb","matern05","Matern 0.5",0.975,0.988102320047591,0.320147398591351
"mixture","multistart_eb","matern05","Matern 0.5",0.99,0.990481856038073,0.36791471723947
"mixture","multistart_eb","matern15","Matern 1.5",0.5,0.819155264723379,0.0520977301391516
"mixture","multistart_eb","matern15","Matern 1.5",0.6,0.848304580606782,0.0650070010601567
"mixture","multistart_eb","matern15","Matern 1.5",0.7,0.883402736466389,0.08005433294925
"mixture","multistart_eb","matern15","Matern 1.5",0.8,0.922070196311719,0.0989873124117012
"mixture","multistart_eb","matern15","Matern 1.5",0.9,0.933372992266508,0.127048840031165
"mixture","multistart_eb","matern15","Matern 1.5",0.95,0.940511600237954,0.151388030313788
"mixture","multistart_eb","matern15","Matern 1.5",0.975,0.944080904223676,0.17312641801002
"mixture","multistart_eb","matern15","Matern 1.5",0.99,0.953599048185604,0.198957597060292
"mixture","multistart_eb","matern25","Matern 2.5",0.5,0.777513384889946,0.0440795022518181
"mixture","multistart_eb","matern25","Matern 2.5",0.6,0.801903628792386,0.0550019404292953
"mixture","multistart_eb","matern25","Matern 2.5",0.7,0.836406900654372,0.0677333761006296
"mixture","multistart_eb","matern25","Matern 2.5",0.8,0.882212968471148,0.083752429303517
"mixture","multistart_eb","matern25","Matern 2.5",0.9,0.920285544318858,0.107495079253674
"mixture","multistart_eb","matern25","Matern 2.5",0.95,0.923854848304581,0.128088287249584
"mixture","multistart_eb","matern25","Matern 2.5",0.975,0.931588340273647,0.146480975507739
"mixture","multistart_eb","matern25","Matern 2.5",0.99,0.936942296252231,0.168336544110678
"dipole","multistart_eb","rbf","RBF",0.5,0.844735276621059,0.0666892887005544
"dipole","multistart_eb","rbf","RBF",0.6,0.87150505651398,0.0832141947389772
"dipole","multistart_eb","rbf","RBF",0.7,0.881618084473528,0.102475990940932
"dipole","multistart_eb","rbf","RBF",0.8,0.915526472337894,0.126711728850447
"dipole","multistart_eb","rbf","RBF",0.9,0.947055324211779,0.162632743293773
"dipole","multistart_eb","rbf","RBF",0.95,0.96192742415229,0.193788866279557
"dipole","multistart_eb","rbf","RBF",0.975,0.968471148126115,0.221615752577414
"dipole","multistart_eb","rbf","RBF",0.99,0.976204640095181,0.254681741298192
"dipole","multistart_eb","matern05","Matern 0.5",0.5,0.959547888161808,0.163695234445338
"dipole","multistart_eb","matern05","Matern 0.5",0.6,0.964306960142772,0.204257196056488
"dipole","multistart_eb","matern05","Matern 0.5",0.7,0.969066032123736,0.251537116213909
"dipole","multistart_eb","matern05","Matern 0.5",0.8,0.976799524092802,0.311026051788966
"dipole","multistart_eb","matern05","Matern 0.5",0.9,0.980963712076145,0.399197615699586
"dipole","multistart_eb","matern05","Matern 0.5",0.95,0.990481856038073,0.475673298015917
"dipole","multistart_eb","matern05","Matern 0.5",0.975,0.992861392028554,0.543977050614998
"dipole","multistart_eb","matern05","Matern 0.5",0.99,0.997620464009518,0.625140680956278
"dipole","multistart_eb","matern15","Matern 1.5",0.5,0.92325996430696,0.104005078293644
"dipole","multistart_eb","matern15","Matern 1.5",0.6,0.959547888161808,0.129776445477336
"dipole","multistart_eb","matern15","Matern 1.5",0.7,0.966686496133254,0.159816121429734
"dipole","multistart_eb","matern15","Matern 1.5",0.8,0.972635336109459,0.197612893113735
"dipole","multistart_eb","matern15","Matern 1.5",0.9,0.979773944080904,0.253633402439309
"dipole","multistart_eb","matern15","Matern 1.5",0.95,0.980963712076145,0.302222839717801
"dipole","multistart_eb","matern15","Matern 1.5",0.975,0.983343248066627,0.345620175998775
"dipole","multistart_eb","matern15","Matern 1.5",0.99,0.988102320047591,0.397188138602231
"dipole","multistart_eb","matern25","Matern 2.5",0.5,0.894705532421178,0.0886534517186027
"dipole","multistart_eb","matern25","Matern 2.5",0.6,0.921475312314099,0.110620846905704
"dipole","multistart_eb","matern25","Matern 2.5",0.7,0.94883997620464,0.136226528910667
"dipole","multistart_eb","matern25","Matern 2.5",0.8,0.966091612135634,0.168444323739359
"dipole","multistart_eb","matern25","Matern 2.5",0.9,0.972635336109459,0.216195948950623
"dipole","multistart_eb","matern25","Matern 2.5",0.95,0.979773944080904,0.25761336243154
"dipole","multistart_eb","matern25","Matern 2.5",0.975,0.980963712076145,0.294605052835722
"dipole","multistart_eb","matern25","Matern 2.5",0.99,0.983343248066627,0.338561347642642
"ring","multistart_eb","rbf","RBF",0.5,0.559785841760857,0.0956586191075881
"ring","multistart_eb","rbf","RBF",0.6,0.587745389649018,0.11936182127572
"ring","multistart_eb","rbf","RBF",0.7,0.606186793575253,0.14699079831406
"ring","multistart_eb","rbf","RBF",0.8,0.632956573468174,0.181754360299064
"ring","multistart_eb","rbf","RBF",0.9,0.668649613325402,0.233279195929284
"ring","multistart_eb","rbf","RBF",0.95,0.69244497323022,0.277969306734762
"ring","multistart_eb","rbf","RBF",0.975,0.704342653182629,0.317883985226372
"ring","multistart_eb","rbf","RBF",0.99,0.722784057108864,0.365313593220233
"ring","multistart_eb","matern05","Matern 0.5",0.5,0.671624033313504,0.193987278921545
"ring","multistart_eb","matern05","Matern 0.5",0.6,0.698393813206425,0.242055291330878
"ring","multistart_eb","matern05","Matern 0.5",0.7,0.736466389054134,0.29808443042001
"ring","multistart_eb","matern05","Matern 0.5",0.8,0.800118976799524,0.368581881230027
"ring","multistart_eb","matern05","Matern 0.5",0.9,0.865556216537775,0.473069723036991
"ring","multistart_eb","matern05","Matern 0.5",0.95,0.894110648423557,0.56369734311696
"ring","multistart_eb","matern05","Matern 0.5",0.975,0.919690660321237,0.644640805837315
"ring","multistart_eb","matern05","Matern 0.5",0.99,0.93634741225461,0.74082388563587
"ring","multistart_eb","matern15","Matern 1.5",0.5,0.613920285544319,0.130844358104949
"ring","multistart_eb","matern15","Matern 1.5",0.6,0.634146341463415,0.163266217229142
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.661511005353956,0.201057853773801
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.697798929208804,0.248608361985231
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.741225461035098,0.319085378143249
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.774538964901844,0.380213679142505
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.80725758477097,0.434810019074259
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.857227840571089,0.499685475891656
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.596668649613325,0.116254514843685
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.616299821534801,0.145061163883839
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.640095181439619,0.178638831543947
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.671624033313504,0.220887204670258
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.70553242117787,0.283505657920716
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.741820345032719,0.337817827576417
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.76977989292088,0.386326384635607
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.803688280785247,0.443967882265329
"edge","multistart_eb","rbf","RBF",0.5,0.338488994646044,0.0926018025518628
"edge","multistart_eb","rbf","RBF",0.6,0.411659726353361,0.115547557649494
"edge","multistart_eb","rbf","RBF",0.7,0.472932778108269,0.142293637618897
"edge","multistart_eb","rbf","RBF",0.8,0.528851873884593,0.175946313488221
"edge","multistart_eb","rbf","RBF",0.9,0.633551457465794,0.225824648551584
"edge","multistart_eb","rbf","RBF",0.95,0.70553242117787,0.269086665664493
"edge","multistart_eb","rbf","RBF",0.975,0.746579417013682,0.307725851668673
"edge","multistart_eb","rbf","RBF",0.99,0.773349196906603,0.353639824037645
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.669244497323022,0.19910476535026
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.751933372992266,0.248440837204149
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.806662700773349,0.305948054446113
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.842950624628197,0.378305265080511
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.870315288518739,0.48554955110065
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.895895300416419,0.578567975456057
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.911957168352171,0.661646769288161
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.928019036287924,0.76036720931094
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.503271861986913,0.117446533679987
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.555621653777513,0.146548552481158
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.598453301606187,0.180470509671731
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.701963117192148,0.223152077643312
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.776323616894706,0.286412590910751
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.804878048780488,0.341281651878217
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.82093991671624,0.390287592749246
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.835217132659131,0.448520119045852
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.456276026174896,0.103997873552065
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.500892325996431,0.129767455476387
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.545508625817965,0.159805050490951
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.610350981558596,0.197599203879989
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.737061273051755,0.253615832498012
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.777513384889946,0.302201903841448
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.79476502082094,0.345596233859667
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.809042236763831,0.397160624196746
"sine","multistart_eb","rbf","RBF",0.5,0.0981558596073766,0.00893190125927892
"sine","multistart_eb","rbf","RBF",0.6,0.120761451516954,0.0111451326781473
"sine","multistart_eb","rbf","RBF",0.7,0.142772159428911,0.0137249242024613
"sine","multistart_eb","rbf","RBF",0.8,0.176680547293278,0.0169708910161956
"sine","multistart_eb","rbf","RBF",0.9,0.233789411064842,0.0217819028052336
"sine","multistart_eb","rbf","RBF",0.95,0.271861986912552,0.0259547380468945
"sine","multistart_eb","rbf","RBF",0.975,0.293872694824509,0.0296816783938166
"sine","multistart_eb","rbf","RBF",0.99,0.317668054729328,0.0341103078191589
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.850684116597264,0.154574624204344
