"source","source_label","hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","rbf","RBF",0.0440026867736046,0.0105697410939525,0.932183224271267,0.0887774552002066,0.134192073170732,0.0127868266187442,-0.48910155114049
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0454110520015847,0.0101021967958955,0.969660916121356,0.156774536251048,0.155395969660916,0.0152727438452299,-1.63837288627293
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0442639323375652,0.0104610476464482,0.957168352171327,0.118851378531016,0.140891954193932,0.0138176812259967,-1.41716130874955
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0441052893046201,0.0105056273657074,0.94824509220702,0.107543533744197,0.136571609161214,0.0134171420694223,-1.2115718073608
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","rbf","RBF",0.0633706151449707,0.0240554056904558,0.886377156454491,0.104412305524871,0.083240258774539,0.021122104776636,2.69478589511496
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0485081953958997,0.0190458583813115,0.984533016061868,0.281874600843483,0.163547367638311,0.0235111595777199,-1.43651687615226
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0561108031273342,0.0199903047914674,0.941106484235574,0.152635753891202,0.118427647233789,0.0198105955507676,-0.81050060008703
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.059033449842285,0.0212403614640695,0.929208804283165,0.129421535417549,0.102588860797145,0.0200036428896098,0.066179079185989
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","rbf","RBF",0.0345982978690678,0.016931405154196,0.96133254015467,0.194237044317543,0.123194155264723,0.0188515728994708,-1.47250656201213
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0402224308954427,0.0163543257583373,0.991076740035693,0.478964653193719,0.177452781082689,0.0331899371080386,-1.12926747858739
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0326826497394092,0.0139996024973026,0.980963712076145,0.304813810461708,0.168557778108269,0.0228250051780466,-1.534532243372
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0326160456123974,0.0144681043941417,0.979773944080904,0.259711833342603,0.157106261154075,0.0207237935369539,-1.62579192005826
"ring","Ring-shaped source","multistart_eb","Multi-start EB","rbf","RBF",0.160204194879372,0.101631581018898,0.696609161213563,0.280928337677142,0.166390169541939,0.0882773240597475,2.35787183614873
"ring","Ring-shaped source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.158305148861238,0.096410466717362,0.894705532421178,0.568047238984613,0.064055249851279,0.083235940244872,-0.364288623515069
"ring","Ring-shaped source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.157752943824317,0.0979693243700607,0.78167757287329,0.383770619171235,0.11320754015467,0.0838359585360494,0.230823570857673
"ring","Ring-shaped source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.158511355958712,0.099074834805819,0.747769185008923,0.341159137616188,0.135738771564545,0.0851695827891923,0.72941870098649
"edge","Moving-edge source","multistart_eb","Multi-start EB","rbf","RBF",0.189346088345365,0.124665524688009,0.719809637120761,0.271852713146218,0.207139723378941,0.102907623759983,4.42459963951467
"edge","Moving-edge source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.16897461172524,0.0989118391190305,0.896490184414039,0.579668966043994,0.0958815437239738,0.0841133740246917,-0.354710176405392
"edge","Moving-edge source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.17857180254499,0.109952438513429,0.809637120761452,0.343147409076357,0.0938143218322427,0.0900657765243104,0.897721494510562
"edge","Moving-edge source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.182437078682815,0.114939818228515,0.786436644854253,0.304427636879811,0.130399687685901,0.0943008835320742,1.94822953845822
"sine","Sine-cosine source","multistart_eb","Multi-start EB","rbf","RBF",0.0433254882252106,0.0316198893297661,0.248066627007733,0.0286384204935855,0.599391359309935,0.0285273710470213,23.2049762819915
"sine","Sine-cosine source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0562454853751932,0.0412116811545699,1,0.450497556569868,0.165034577632362,0.036075193765143,-1.16222202789857
"sine","Sine-cosine source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0432812820200922,0.0337694255520302,0.797739440809042,0.107646261039886,0.170703078524688,0.024749050807676,-1.03226369550802
"sine","Sine-cosine source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0421171768064099,0.032295514436486,0.502676977989292,0.0588198675103848,0.428064767995241,0.0262700397483012,3.384908210828
