"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.875669244497323,0.030768691164149
"spike","multistart_eb","rbf","RBF",0.6,0.882807852468769,0.0383928500106443
"spike","multistart_eb","rbf","RBF",0.7,0.892920880428317,0.0472797382973957
"spike","multistart_eb","rbf","RBF",0.8,0.907792980368828,0.058461473016766
"spike","multistart_eb","rbf","RBF",0.9,0.92266508030934,0.0750344882827164
"spike","multistart_eb","rbf","RBF",0.95,0.932778108268888,0.0894091074262231
"spike","multistart_eb","rbf","RBF",0.975,0.939916716240333,0.102247703957116
"spike","multistart_eb","rbf","RBF",0.99,0.947055324211779,0.117503485129938
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.919690660321237,0.0539493617120128
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.933372992266508,0.0673174475095224
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.941106484235574,0.0828995841730031
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.956573468173706,0.102505470160314
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.964901844140393,0.131564346615977
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.969660916121356,0.156768588275403
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.976799524092802,0.179279590918465
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.983938132064248,0.206028848867108
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.886972040452112,0.0409386200869385
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.903033908387864,0.0510827806179792
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.917311124330755,0.0629070386400524
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.929803688280785,0.0777846552129213
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.946460440214158,0.099835524131854
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.956573468173706,0.118961364385213
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.96192742415229,0.136043482796545
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.969066032123736,0.156341734231152
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.881618084473528,0.037105427335719
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.895300416418798,0.0462997629207256
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.907198096371208,0.0570168839645003
"spike","multistart_eb","matern25","Matern 2.5",0.8,0.925044616299821,0.070501469412201
"spike","multistart_eb","matern25","Matern 2.5",0.9,0.93634741225461,0.090487656358008
"spike","multistart_eb","matern25","Matern 2.5",0.95,0.94883997620464,0.107822692913918
"spike","multistart_eb","matern25","Matern 2.5",0.975,0.957168352171327,0.12330536678289
"spike","multistart_eb","matern25","Matern 2.5",0.99,0.962522308149911,0.141703038518027
"mixture","multistart_eb","rbf","RBF",0.5,0.689470553242118,0.0353028926961651
"mixture","multistart_eb","rbf","RBF",0.6,0.735871505056514,0.0440505791096176
"mixture","multistart_eb","rbf","RBF",0.7,0.770374776918501,0.0542470759939423
"mixture","multistart_eb","rbf","RBF",0.8,0.801903628792386,0.0670765973684122
"mixture","multistart_eb","rbf","RBF",0.9,0.856038072575848,0.0860918806791131
"mixture","multistart_eb","rbf","RBF",0.95,0.888756692444973,0.10258480312629
"mixture","multistart_eb","rbf","RBF",0.975,0.903628792385485,0.117315348318527
"mixture","multistart_eb","rbf","RBF",0.99,0.916121356335515,0.134819284474507
"mixture","multistart_eb","matern05","Matern 0.5",0.5,0.918500892325996,0.0956974310688171
"mixture","multistart_eb","matern05","Matern 0.5",0.6,0.93634741225461,0.119410250433728
"mixture","multistart_eb","matern05","Matern 0.5",0.7,0.955978584176086,0.147050437489478
"mixture","multistart_eb","matern05","Matern 0.5",0.8,0.966686496133254,0.181828104236107
"mixture","multistart_eb","matern05","Matern 0.5",0.9,0.980368828078525,0.233373845247792
"mixture","multistart_eb","matern05","Matern 0.5",0.95,0.984533016061868,0.278082088353988
"mixture","multistart_eb","matern05","Matern 0.5",0.975,0.988102320047591,0.318012961590708
"mixture","multistart_eb","matern05","Matern 0.5",0.99,0.990481856038073,0.365461813392642
"mixture","multistart_eb","matern15","Matern 1.5",0.5,0.811421772754313,0.051659166122586
"mixture","multistart_eb","matern15","Matern 1.5",0.6,0.836406900654372,0.0644597654816838
"mixture","multistart_eb","matern15","Matern 1.5",0.7,0.867340868530637,0.0793804273931361
"mixture","multistart_eb","matern15","Matern 1.5",0.8,0.907198096371208,0.0981540270995704
"mixture","multistart_eb","matern15","Matern 1.5",0.9,0.932183224271267,0.125979329911718
"mixture","multistart_eb","matern15","Matern 1.5",0.95,0.938132064247472,0.150113630403139
"mixture","multistart_eb","matern15","Matern 1.5",0.975,0.944080904223676,0.171669022130136
"mixture","multistart_eb","matern15","Matern 1.5",0.99,0.953004164187983,0.197282751675284
"mixture","multistart_eb","matern25","Matern 2.5",0.5,0.765615704937537,0.0437525921360602
"mixture","multistart_eb","matern25","Matern 2.5",0.6,0.797144556811422,0.0545940254167816
"mixture","multistart_eb","matern25","Matern 2.5",0.7,0.826888756692445,0.0672310399876846
"mixture","multistart_eb","matern25","Matern 2.5",0.8,0.868530636525877,0.0831312898858756
"mixture","multistart_eb","matern25","Matern 2.5",0.9,0.920285544318858,0.106697855441992
"mixture","multistart_eb","matern25","Matern 2.5",0.95,0.923854848304581,0.127138336486238
"mixture","multistart_eb","matern25","Matern 2.5",0.975,0.932183224271267,0.145394617672163
"mixture","multistart_eb","matern25","Matern 2.5",0.99,0.93575252825699,0.16708809718387
"dipole","multistart_eb","rbf","RBF",0.5,0.839381320642475,0.0658359129824554
"dipole","multistart_eb","rbf","RBF",0.6,0.868530636525877,0.0821493614715201
"dipole","multistart_eb","rbf","RBF",0.7,0.881618084473528,0.101164678074037
"dipole","multistart_eb","rbf","RBF",0.8,0.913741820345033,0.125090288365681
"dipole","multistart_eb","rbf","RBF",0.9,0.944080904223676,0.160551646961829
"dipole","multistart_eb","rbf","RBF",0.95,0.958953004164188,0.19130908705049
"dipole","multistart_eb","rbf","RBF",0.975,0.967876264128495,0.218779892341342
"dipole","multistart_eb","rbf","RBF",0.99,0.975609756097561,0.251422758962319
"dipole","multistart_eb","matern05","Matern 0.5",0.5,0.959547888161808,0.163876207725315
"dipole","multistart_eb","matern05","Matern 0.5",0.6,0.964306960142772,0.204483012616478
"dipole","multistart_eb","matern05","Matern 0.5",0.7,0.969066032123736,0.251815203093539
"dipole","multistart_eb","matern05","Matern 0.5",0.8,0.977989292088043,0.31136990666624
"dipole","multistart_eb","matern05","Matern 0.5",0.9,0.980963712076145,0.399638948656633
"dipole","multistart_eb","matern05","Matern 0.5",0.95,0.990481856038073,0.476199178669873
"dipole","multistart_eb","matern05","Matern 0.5",0.975,0.992861392028554,0.544578444488287
"dipole","multistart_eb","matern05","Matern 0.5",0.99,0.997620464009518,0.625831805287802
"dipole","multistart_eb","matern15","Matern 1.5",0.5,0.925639500297442,0.103911792593168
