"source","source_label","hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","rbf","RBF",0.0439840508534185,0.010648122075018,0.932778108268888,0.0894091074262231,0.134638236168947,0.012812455755251,-0.523353518398503
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0454049504717432,0.0101299490788545,0.969660916121356,0.156768588275403,0.155395969660916,0.0152774484611872,-1.63846060917834
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0442580783544935,0.0105092070167402,0.956573468173706,0.118961364385213,0.140520151695419,0.0138304090825817,-1.41854375581911
"spike","Hidden narrow spike","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.044095760362815,0.0105568731789699,0.94883997620464,0.107822692913918,0.136497248661511,0.0134358137312905,-1.21772320160784
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","rbf","RBF",0.0634150373354448,0.0237881015820404,0.888756692444973,0.10258480312629,0.0810094437834622,0.0212269331973954,2.88249732735008
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0488238724323015,0.0188017072475883,0.984533016061868,0.278082088353988,0.1632499256395,0.0233202708162257,-1.43860314301061
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0562823355060774,0.0199181548232999,0.938132064247472,0.150113630403139,0.116791716240333,0.019805454886269,-0.764338943283377
"mixture","Broad plus sharp source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0591582301656701,0.0210542466093013,0.923854848304581,0.127138336486238,0.100209324806663,0.0200369642433922,0.156007014521699
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","rbf","RBF",0.0347654824941839,0.0169045093937555,0.958953004164188,0.19130908705049,0.12222746876859,0.0187750856428358,-1.4434683582739
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0404440094934992,0.0164427487019867,0.990481856038073,0.476199178669873,0.177229699583581,0.0330913621714799,-1.13357610034628
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0328993612859845,0.0139234217819457,0.980963712076145,0.301951765749439,0.168260336109459,0.0227289296521245,-1.53880447309456
"dipole","Positive-negative dipole","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.032815992608905,0.0143940154886654,0.979773944080904,0.256877975754976,0.155544690660321,0.0206319527482431,-1.62712844168728
"ring","Ring-shaped source","multistart_eb","Multi-start EB","rbf","RBF",0.160240568318247,0.102391699155303,0.694824509220702,0.278364551978474,0.166613251041047,0.0885222487804425,2.44198151381714
"ring","Ring-shaped source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.15805974942129,0.0964935658962489,0.895300416418798,0.567770721973458,0.0630885633551457,0.0831519046305838,-0.366769092879151
"ring","Ring-shaped source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.157612264055219,0.0985087888142517,0.776323616894706,0.382055360123161,0.114248587150506,0.0838733546460319,0.238452598652805
"ring","Ring-shaped source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.158424950763683,0.0997077451631072,0.74360499702558,0.339082238025681,0.136036213563355,0.0852717261123098,0.751029360367171
"edge","Moving-edge source","multistart_eb","Multi-start EB","rbf","RBF",0.188405073961719,0.123155077239368,0.718619869125521,0.27082963995454,0.205206350386675,0.101903000038224,4.28424839131412
"edge","Moving-edge source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.169173475391905,0.0996312778575957,0.898274836406901,0.57878089666523,0.0930558447352766,0.084153983602146,-0.358346635190456
"edge","Moving-edge source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.178212721676464,0.109378458227204,0.806662700773349,0.342524202178602,0.0933681588340274,0.0897343743269618,0.861096772182309
"edge","Moving-edge source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.181853546638554,0.113998439149928,0.784651992861392,0.303770387633813,0.13181253718025,0.0937422874650581,1.87995519544223
"sine","Sine-cosine source","multistart_eb","Multi-start EB","rbf","RBF",0.0428669444697572,0.0311334881343277,0.273051754907793,0.0315197420209525,0.586898795359905,0.0276454980526613,17.7420640565459
"sine","Sine-cosine source","multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0557001420996789,0.0406011762641369,1,0.45248979335816,0.167562834622249,0.0359707531011499,-1.160191777768
"sine","Sine-cosine source","multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0429270790803916,0.0331212816799661,0.809637120761452,0.112262527216386,0.152038593099346,0.024235063646888,-1.14483415971846
"sine","Sine-cosine source","multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0412673655517914,0.0315155051784883,0.547293277810827,0.0643395166126138,0.390438355145747,0.0252399083894669,1.45140805060894
