"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"sine","multistart_eb","matern05","Matern 0.5",0.975,1,0.514559443284942
"sine","multistart_eb","matern05","Matern 0.5",0.99,1,0.591333844697976
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.309339678762641,0.0371555881501394
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.409280190362879,0.0463623530586738
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.541939321832243,0.0570939619970343
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.650208209399167,0.0705967765243264
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.767995240928019,0.0906099817121089
"sine","multistart_eb","matern15","Matern 1.5",0.95,0.812016656751933,0.107968452563594
"sine","multistart_eb","matern15","Matern 1.5",0.975,0.845330160618679,0.123472056619508
"sine","multistart_eb","matern15","Matern 1.5",0.99,0.880428316478287,0.141894599169076
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.158834027364664,0.0193576158447374
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.20464009518144,0.0241542299516669
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.254610350981559,0.029745269511727
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.317668054729328,0.0367800739504526
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.403331350386675,0.0472067138486437
"sine","multistart_eb","matern25","Matern 2.5",0.95,0.485425342058299,0.0562502689940322
"sine","multistart_eb","matern25","Matern 2.5",0.975,0.55145746579417,0.064327460783073
"sine","multistart_eb","matern25","Matern 2.5",0.99,0.621058893515764,0.0739253845224804
