"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0866078744595672,0.0473647723086892,0.956970057505453,0.420220502868853,0.135556092603609,0.0460430637588142,-1.01424875308152
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0858103745506993,0.0481319096453675,0.878941106484236,0.235619389644769,0.132767449930597,0.0426735919608362,-0.619835714811486
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0869907461596907,0.0492104515337937,0.811421772754313,0.199992358151875,0.184236069799722,0.0435492361327673,0.727879679683172
"multistart_eb","Multi-start EB","rbf","RBF",0.0898544956629248,0.0521851050995969,0.744100733690264,0.161336451166966,0.222419566726155,0.0457937584636067,5.11387236785448
