"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0997844864837558,0.062221745262134,0.954590521514971,0.467769171654545,0.123931067816776,0.0537876406051502,-0.880627444520424
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0954792986067382,0.0587662742291484,0.901447551060876,0.28306396924996,0.117606831251239,0.0486770134224591,-0.675674241041186
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.09513104800804,0.0584430028588148,0.872893119175094,0.247061286350424,0.132642276422764,0.0484163533364385,-0.380527056510783
"multistart_eb","Multi-start EB","rbf","RBF",0.0953473644974868,0.0594004800871735,0.825401546698394,0.204837002497174,0.148703524687686,0.048931896615534,0.501963445951724
