"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"dipole","multistart_eb","matern05","Matern 0.5",0.99,0.997620464009518,0.625546314682953
"dipole","multistart_eb","matern15","Matern 1.5",0.5,0.923854848304581,0.10399606829982
"dipole","multistart_eb","matern15","Matern 1.5",0.6,0.957763236168947,0.129765202901575
"dipole","multistart_eb","matern15","Matern 1.5",0.7,0.966686496133254,0.159802276507057
"dipole","multistart_eb","matern15","Matern 1.5",0.8,0.972635336109459,0.197595773844409
"dipole","multistart_eb","matern15","Matern 1.5",0.9,0.979773944080904,0.253611430095006
"dipole","multistart_eb","matern15","Matern 1.5",0.95,0.980963712076145,0.302196658054713
"dipole","multistart_eb","matern15","Matern 1.5",0.975,0.983938132064248,0.345590234810302
"dipole","multistart_eb","matern15","Matern 1.5",0.99,0.988102320047591,0.397153730064354
"dipole","multistart_eb","matern25","Matern 2.5",0.5,0.892920880428317,0.0885955354602549
"dipole","multistart_eb","matern25","Matern 2.5",0.6,0.925639500297442,0.110548579606193
"dipole","multistart_eb","matern25","Matern 2.5",0.7,0.94883997620464,0.136137533719964
"dipole","multistart_eb","matern25","Matern 2.5",0.8,0.966091612135634,0.168334281041846
"dipole","multistart_eb","matern25","Matern 2.5",0.9,0.972635336109459,0.216054710677432
"dipole","multistart_eb","matern25","Matern 2.5",0.95,0.979773944080904,0.257445066648768
"dipole","multistart_eb","matern25","Matern 2.5",0.975,0.980963712076145,0.294412590816254
"dipole","multistart_eb","matern25","Matern 2.5",0.99,0.983343248066627,0.338340169492254
"ring","multistart_eb","rbf","RBF",0.5,0.566924449732302,0.0971325181144508
"ring","multistart_eb","rbf","RBF",0.6,0.587150505651398,0.121200936992389
"ring","multistart_eb","rbf","RBF",0.7,0.609161213563355,0.14925561871053
"ring","multistart_eb","rbf","RBF",0.8,0.630577037477692,0.184554814389212
"ring","multistart_eb","rbf","RBF",0.9,0.669839381320642,0.236873539841098
"ring","multistart_eb","rbf","RBF",0.95,0.694824509220702,0.282252231670924
"ring","multistart_eb","rbf","RBF",0.975,0.704342653182629,0.322781911774901
"ring","multistart_eb","rbf","RBF",0.99,0.726353361094587,0.370942310708149
"ring","multistart_eb","matern05","Matern 0.5",0.5,0.671029149315883,0.194679408527002
"ring","multistart_eb","matern05","Matern 0.5",0.6,0.700178465199286,0.242918923390769
"ring","multistart_eb","matern05","Matern 0.5",0.7,0.735871505056514,0.299147969536423
"ring","multistart_eb","matern05","Matern 0.5",0.8,0.801903628792386,0.36989694907083
"ring","multistart_eb","matern05","Matern 0.5",0.9,0.866745984533016,0.474757594337521
"ring","multistart_eb","matern05","Matern 0.5",0.95,0.892325996430696,0.56570856582114
"ring","multistart_eb","matern05","Matern 0.5",0.975,0.922070196311719,0.64694082772064
"ring","multistart_eb","matern05","Matern 0.5",0.99,0.935157644259369,0.743467080316106
"ring","multistart_eb","matern15","Matern 1.5",0.5,0.612135633551458,0.132018101132288
"ring","multistart_eb","matern15","Matern 1.5",0.6,0.631766805472933,0.164730801463787
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.662700773349197,0.20286144895648
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.697798929208804,0.250838510351158
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.738845925044616,0.321947742582541
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.777513384889946,0.383624396740543
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.80725758477097,0.438710494688932
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.860797144556811,0.504167918632674
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.596073765615705,0.117554442266622
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.617489589530042,0.146683199683388
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.638905413444378,0.180636323996068
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.672813801308745,0.22335710732404
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.70493753718025,0.286675743657036
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.741820345032719,0.341595217715749
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.771564544913742,0.390646184707604
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.803688280785247,0.448932214410499
"edge","multistart_eb","rbf","RBF",0.5,0.357525282569899,0.0925422113130505
"edge","multistart_eb","rbf","RBF",0.6,0.416418798334325,0.115473200326933
"edge","multistart_eb","rbf","RBF",0.7,0.48780487804878,0.142202068622321
"edge","multistart_eb","rbf","RBF",0.8,0.569303985722784,0.175833088275577
"edge","multistart_eb","rbf","RBF",0.9,0.664485425342058,0.225679325564442
"edge","multistart_eb","rbf","RBF",0.95,0.714455681142177,0.268913502644844
"edge","multistart_eb","rbf","RBF",0.975,0.753123140987507,0.307527823507124
"edge","multistart_eb","rbf","RBF",0.99,0.775728732897085,0.35341224925371
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.712076145151695,0.198829954582221
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.783462224866151,0.248097931211094
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.825698988697204,0.305525775151719
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.847709696609161,0.377783116048732
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.872694824509221,0.484879380073731
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.899464604402142,0.577769417423463
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.912552052349792,0.660733543245986
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.930398572278406,0.759317726158615
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.513979773944081,0.11718597536215
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.5639500297442,0.146223430545929
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.652587745389649,0.180070130955171
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.722189173111243,0.222657008711512
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.793575252825699,0.285777176815871
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.808447352766211,0.340524509284599
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.823914336704343,0.389421729147716
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.835217132659131,0.447525065006598
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.459250446162998,0.10378556502619
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.51219512195122,0.129502539125333
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.565734681737061,0.15947881329457
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.667459845330161,0.19719581105803
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.753718024985128,0.253098083416254
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.784651992861392,0.301584967758719
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.797144556811422,0.344890709559479
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.813206424747174,0.396349832747085
"sine","multistart_eb","rbf","RBF",0.5,0.0749553837001785,0.00937097918077339
"sine","multistart_eb","rbf","RBF",0.6,0.10232004759072,0.0116930095017987
"sine","multistart_eb","rbf","RBF",0.7,0.12849494348602,0.0143996194343668
"sine","multistart_eb","rbf","RBF",0.8,0.157049375371802,0.0178051527637221
"sine","multistart_eb","rbf","RBF",0.9,0.199881023200476,0.0228526661659437
"sine","multistart_eb","rbf","RBF",0.95,0.229625223081499,0.0272306312866149
"sine","multistart_eb","rbf","RBF",0.975,0.249851279000595,0.031140782035618
"sine","multistart_eb","rbf","RBF",0.99,0.278405710886377,0.0357871157712413
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.857227840571089,0.155324135404856
"sine","multistart_eb","matern05","Matern 0.5",0.6,0.91076740035693,0.193811826503039
"sine","multistart_eb","matern05","Matern 0.5",0.7,0.963712076145152,0.238673931043499
"sine","multistart_eb","matern05","Matern 0.5",0.8,0.99940511600238,0.295120702482264
"sine","multistart_eb","matern05","Matern 0.5",0.9,1,0.378783320872564
"sine","multistart_eb","matern05","Matern 0.5",0.95,1,0.451348165387003
"sine","multistart_eb","matern05","Matern 0.5",0.975,1,0.516158978929056
"sine","multistart_eb","matern05","Matern 0.5",0.99,1,0.593172037689104
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.305770374776918,0.0371144528515563
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.412254610350982,0.046311024864692
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.522308149910767,0.0570307527385899
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.638310529446758,0.0705186181738357
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.741225461035098,0.0905096665552806
"sine","multistart_eb","matern15","Matern 1.5",0.95,0.796549672813801,0.107848919681601
"sine","multistart_eb","matern15","Matern 1.5",0.975,0.839381320642475,0.123335359552699
"sine","multistart_eb","matern15","Matern 1.5",0.99,0.874479476502082,0.141737506333389
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.158239143367043,0.0183813599061162
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.186198691255205,0.0229360680342969
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.223676383105294,0.0282451366317471
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.275431290898275,0.0349251572135437
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.365258774538965,0.0448259539912743
"sine","multistart_eb","matern25","Matern 2.5",0.95,0.441403926234384,0.05341341865074
"sine","multistart_eb","matern25","Matern 2.5",0.975,0.50029744199881,0.0610832562224701
"sine","multistart_eb","matern25","Matern 2.5",0.99,0.557406305770375,0.0701971311965655
