"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.154703064851694,0.110876813641974,0.942593694229625,0.752331038468028,0.12183905909181,0.0889891100935986,-0.225262914732609
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.151029968974715,0.107243900482755,0.872199087844537,0.468054439917488,0.141497868332342,0.084601794677291,0.722958772566708
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.150326332882734,0.106583638047446,0.848998611937339,0.409360017286864,0.141130775332144,0.0843651208461998,1.46339977816837
"multistart_eb","Multi-start EB","rbf","RBF",0.149930602901917,0.106029429147507,0.805472932778108,0.3369199154532,0.139938528653579,0.0844755720388487,3.30736522345173
