"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.728732897085068,0.439977202930375
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.764425936942296,0.524265173285019
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.798334324806663,0.599546419555807
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.835812016656752,0.689001230037703
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.373587150505651,0.153817511957308
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.446162998215348,0.191931877572627
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.513979773944081,0.236358825667949
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.594883997620464,0.292258070934001
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.685901249256395,0.375109173057229
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.726948245092207,0.446970148234632
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.757287328970851,0.511152305508406
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.792385484830458,0.587418347845071
"edge","multistart_eb","rbf","RBF",0.5,0.209994051160024,0.117257374409413
"edge","multistart_eb","rbf","RBF",0.6,0.258179654967281,0.146312521527987
"edge","multistart_eb","rbf","RBF",0.7,0.319452706722189,0.180179844047979
"edge","multistart_eb","rbf","RBF",0.8,0.383105294467579,0.222792669128548
"edge","multistart_eb","rbf","RBF",0.9,0.458655562165378,0.285951295076107
"edge","multistart_eb","rbf","RBF",0.95,0.508030933967876,0.340731983988439
"edge","multistart_eb","rbf","RBF",0.975,0.553837001784652,0.389658995939741
"edge","multistart_eb","rbf","RBF",0.99,0.577632361689471,0.447797732987292
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.598453301606187,0.34995803739993
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.671624033313504,0.436673967320721
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.738845925044616,0.537751974403703
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.805472932778108,0.66493118772289
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.875074360499703,0.853429940085451
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.919690660321237,1.01692449619106
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.947055324211779,1.16294858349952
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.971445568114218,1.33646533173431
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.338488994646044,0.18000065306089
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.396787626412849,0.224602926329119
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.462819750148721,0.276592323172827
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.531826293872695,0.342006855793098
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.582986317668055,0.438961047154187
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.631766805472933,0.523054348995626
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.672218917311124,0.598161728364385
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.712671029149316,0.687409937181982
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.296252230814991,0.147840232500302
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.339083878643664,0.184473490979572
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.392028554431886,0.227174027817759
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.453301606186794,0.280901053509205
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.533610945865556,0.360532599000618
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.569303985722784,0.429601088945211
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.601427721594289,0.491289156402442
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.634741225461035,0.56459153457418
"sine","multistart_eb","rbf","RBF",0.5,0.417013682331945,0.268503966267442
"sine","multistart_eb","rbf","RBF",0.6,0.511005353955979,0.335036431974733
"sine","multistart_eb","rbf","RBF",0.7,0.621653777513385,0.412588146476932
"sine","multistart_eb","rbf","RBF",0.8,0.745984533016062,0.510165911676108
"sine","multistart_eb","rbf","RBF",0.9,0.851873884592504,0.654790858775043
"sine","multistart_eb","rbf","RBF",0.95,0.913741820345033,0.780231431889593
"sine","multistart_eb","rbf","RBF",0.975,0.958953004164188,0.892267854611034
"sine","multistart_eb","rbf","RBF",0.99,0.993456276026175,1.02539791632077
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.741225461035098,0.576390813418687
"sine","multistart_eb","matern05","Matern 0.5",0.6,0.821534800713861,0.719214409512533
"sine","multistart_eb","matern05","Matern 0.5",0.7,0.909577632361689,0.88569275404251
"sine","multistart_eb","matern05","Matern 0.5",0.8,0.963117192147531,1.09516052554913
"sine","multistart_eb","matern05","Matern 0.5",0.9,1,1.40562331705948
"sine","multistart_eb","matern05","Matern 0.5",0.95,1,1.67490348814338
"sine","multistart_eb","matern05","Matern 0.5",0.975,1,1.9154093016054
"sine","multistart_eb","matern05","Matern 0.5",0.99,1,2.2011963073844
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.574063057703748,0.375941194833355
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.670434265318263,0.469095478551813
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.765615704937537,0.5776781733128
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.864961332540155,0.714299997370357
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.938132064247472,0.916794121278118
"sine","multistart_eb","matern15","Matern 1.5",0.95,0.989292088042832,1.09242757501374
"sine","multistart_eb","matern15","Matern 1.5",0.975,1,1.24929343889004
"sine","multistart_eb","matern15","Matern 1.5",0.99,1,1.43569319738577
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.508030933967876,0.330154254813517
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.620464009518144,0.411963015189957
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.715645449137418,0.507321116848245
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.825104104699584,0.627303383045437
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.91017251635931,0.805135175628098
"sine","multistart_eb","matern25","Matern 2.5",0.95,0.96192742415229,0.959377734930793
"sine","multistart_eb","matern25","Matern 2.5",0.975,1,1.09713846215494
"sine","multistart_eb","matern25","Matern 2.5",0.99,1,1.26083606755
