"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.158962605459098,0.112980562949472,0.941304778901447,0.813333214933427,0.123936025183423,0.0930837056814665,-0.144321628156129
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.157646674351685,0.111279632436524,0.859210787229823,0.534418082611775,0.155775084275233,0.0901047541289798,1.1265529041301
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.157222714447006,0.110800314008563,0.832044418005156,0.469784666523681,0.160347635336109,0.0900851700592906,2.34776488762176
"multistart_eb","Multi-start EB","rbf","RBF",0.156386646337787,0.110016680823068,0.797937735474916,0.385898573457674,0.159691403926234,0.0894480507574612,5.25395026244114
