"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.689470553242118,0.0301428112867256
"spike","multistart_eb","rbf","RBF",0.6,0.772754312908983,0.0376118836663042
"spike","multistart_eb","rbf","RBF",0.7,0.816775728732897,0.0463179997348967
"spike","multistart_eb","rbf","RBF",0.8,0.84651992861392,0.0572722817258359
"spike","multistart_eb","rbf","RBF",0.9,0.882807852468769,0.0735081777848674
"spike","multistart_eb","rbf","RBF",0.95,0.901844140392623,0.0875903962923006
"spike","multistart_eb","rbf","RBF",0.975,0.91076740035693,0.100167837118513
"spike","multistart_eb","rbf","RBF",0.99,0.92325996430696,0.11511329353948
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.853658536585366,0.060255769851219
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.891136228435455,0.0751865174190206
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.919095776323617,0.0925901272262497
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.941106484235574,0.114487842348199
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.967876264128495,0.146943554821578
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.979773944080904,0.175094045142704
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.988102320047591,0.200236470397357
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.988102320047591,0.230112581615284
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.78227245687091,0.0429267623582634
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.831052944675788,0.0535635636846225
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.869125520523498,0.0659620547206764
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.89708506841166,0.0815621875469577
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.922070196311719,0.104683934392994
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.943486020226056,0.124738601543829
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.955978584176086,0.142650295588761
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.970255800118977,0.163934310872404
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.760261748958953,0.0382393420113993
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.814396192742415,0.0477146497560481
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.852468768590125,0.0587592781674817
"spike","multistart_eb","matern25","Matern 2.5",0.8,0.881618084473528,0.0726559426675612
"spike","multistart_eb","matern25","Matern 2.5",0.9,0.911362284354551,0.0932528928444097
"spike","multistart_eb","matern25","Matern 2.5",0.95,0.924449732302201,0.111117675417697
"spike","multistart_eb","matern25","Matern 2.5",0.975,0.941701368233195,0.127073488457389
"spike","multistart_eb","matern25","Matern 2.5",0.99,0.956573468173706,0.146033379562486
"mixture","multistart_eb","rbf","RBF",0.5,0.473527662105889,0.106031801455328
"mixture","multistart_eb","rbf","RBF",0.6,0.57703747769185,0.13230536937418
"mixture","multistart_eb","rbf","RBF",0.7,0.672218917311124,0.162930421618016
"mixture","multistart_eb","rbf","RBF",0.8,0.723973825104105,0.201463730342954
"mixture","multistart_eb","rbf","RBF",0.9,0.80785246876859,0.258575898514829
"mixture","multistart_eb","rbf","RBF",0.95,0.869125520523498,0.30811218703906
"mixture","multistart_eb","rbf","RBF",0.975,0.900654372397383,0.352355197281719
"mixture","multistart_eb","rbf","RBF",0.99,0.932778108268888,0.404928052972359
"mixture","multistart_eb","matern05","Matern 0.5",0.5,0.78167757287329,0.191165244528286
"mixture","multistart_eb","matern05","Matern 0.5",0.6,0.861392028554432,0.238533986423651
"mixture","multistart_eb","matern05","Matern 0.5",0.7,0.91076740035693,0.293748040325686
"mixture","multistart_eb","matern05","Matern 0.5",0.8,0.960142772159429,0.363219927851714
"mixture","multistart_eb","matern05","Matern 0.5",0.9,0.988102320047591,0.466187730381381
"mixture","multistart_eb","matern05","Matern 0.5",0.95,0.989886972040452,0.555496943077801
"mixture","multistart_eb","matern05","Matern 0.5",0.975,0.990481856038073,0.635262878916104
"mixture","multistart_eb","matern05","Matern 0.5",0.99,0.991671624033314,0.730046733153323
"mixture","multistart_eb","matern15","Matern 1.5",0.5,0.598453301606187,0.13311113298725
"mixture","multistart_eb","matern15","Matern 1.5",0.6,0.698988697204045,0.166094675144359
"mixture","multistart_eb","matern15","Matern 1.5",0.7,0.781082688875669,0.204541021863161
"mixture","multistart_eb","matern15","Matern 1.5",0.8,0.854848304580607,0.252915304971846
"mixture","multistart_eb","matern15","Matern 1.5",0.9,0.91076740035693,0.324613279620703
"mixture","multistart_eb","matern15","Matern 1.5",0.95,0.953004164187983,0.386800580024363
"mixture","multistart_eb","matern15","Matern 1.5",0.975,0.965496728138013,0.442342758307999
"mixture","multistart_eb","matern15","Matern 1.5",0.99,0.978584176085663,0.508342131036799
"mixture","multistart_eb","matern25","Matern 2.5",0.5,0.547888161808447,0.121025842590145
"mixture","multistart_eb","matern25","Matern 2.5",0.6,0.659131469363474,0.151014776585275
"mixture","multistart_eb","matern25","Matern 2.5",0.7,0.726353361094587,0.185970541754831
"mixture","multistart_eb","matern25","Matern 2.5",0.8,0.80725758477097,0.229952876226311
"mixture","multistart_eb","matern25","Matern 2.5",0.9,0.879238548483046,0.295141321393522
"mixture","multistart_eb","matern25","Matern 2.5",0.95,0.917311124330755,0.351682575763886
"mixture","multistart_eb","matern25","Matern 2.5",0.975,0.950029744199881,0.402182025172922
"mixture","multistart_eb","matern25","Matern 2.5",0.99,0.96133254015467,0.462189250080917
"dipole","multistart_eb","rbf","RBF",0.5,0.62760261748959,0.145233796664382
"dipole","multistart_eb","rbf","RBF",0.6,0.732897085068412,0.181221207690141
"dipole","multistart_eb","rbf","RBF",0.7,0.822724568709102,0.223168930442839
"dipole","multistart_eb","rbf","RBF",0.8,0.898274836406901,0.275948744115262
"dipole","multistart_eb","rbf","RBF",0.9,0.947055324211779,0.354176378706858
"dipole","multistart_eb","rbf","RBF",0.95,0.965496728138013,0.422027185316679
"dipole","multistart_eb","rbf","RBF",0.975,0.972040452111838,0.482627686913454
"dipole","multistart_eb","rbf","RBF",0.99,0.978584176085663,0.554637737941939
"dipole","multistart_eb","matern05","Matern 0.5",0.5,0.904223676383105,0.296047412566599
"dipole","multistart_eb","matern05","Matern 0.5",0.6,0.944080904223676,0.369404855281992
"dipole","multistart_eb","matern05","Matern 0.5",0.7,0.96192742415229,0.454911914032891
"dipole","multistart_eb","matern05","Matern 0.5",0.8,0.975014872099941,0.562499318840437
"dipole","multistart_eb","matern05","Matern 0.5",0.9,0.988697204045211,0.721960059686904
"dipole","multistart_eb","matern05","Matern 0.5",0.95,0.996430696014277,0.86026847135649
"dipole","multistart_eb","matern05","Matern 0.5",0.975,1,0.983797719437925
"dipole","multistart_eb","matern05","Matern 0.5",0.99,1,1.1305844163046
"dipole","multistart_eb","matern15","Matern 1.5",0.5,0.76977989292088,0.211804381819177
"dipole","multistart_eb","matern15","Matern 1.5",0.6,0.854848304580607,0.264287285390152
"dipole","multistart_eb","matern15","Matern 1.5",0.7,0.921475312314099,0.325462519326155
"dipole","multistart_eb","matern15","Matern 1.5",0.8,0.957168352171327,0.402434932525902
"dipole","multistart_eb","matern15","Matern 1.5",0.9,0.976204640095181,0.516519643980071
"dipole","multistart_eb","matern15","Matern 1.5",0.95,0.983343248066627,0.615471117259638
"dipole","multistart_eb","matern15","Matern 1.5",0.975,0.989292088042832,0.703848974710394
"dipole","multistart_eb","matern15","Matern 1.5",0.99,0.994646044021416,0.808866158679641
"dipole","multistart_eb","matern25","Matern 2.5",0.5,0.710886377156455,0.187392687510639
"dipole","multistart_eb","matern25","Matern 2.5",0.6,0.813801308744795,0.233826629358561
"dipole","multistart_eb","matern25","Matern 2.5",0.7,0.890541344437835,0.287951059636621
"dipole","multistart_eb","matern25","Matern 2.5",0.8,0.947650208209399,0.356051951836264
"dipole","multistart_eb","matern25","Matern 2.5",0.9,0.969660916121356,0.456987732766066
"dipole","multistart_eb","matern25","Matern 2.5",0.95,0.979179060083284,0.544534469768069
"dipole","multistart_eb","matern25","Matern 2.5",0.975,0.985127900059488,0.622726262033577
"dipole","multistart_eb","matern25","Matern 2.5",0.99,0.989292088042832,0.715639601076757
"ring","multistart_eb","rbf","RBF",0.5,0.289113622843546,0.0970798696134446
"ring","multistart_eb","rbf","RBF",0.6,0.383700178465199,0.12113524274522
"ring","multistart_eb","rbf","RBF",0.7,0.439619274241523,0.149174718052909
"ring","multistart_eb","rbf","RBF",0.8,0.493753718024985,0.184454780594972
"ring","multistart_eb","rbf","RBF",0.9,0.546698393813206,0.236745147856181
"ring","multistart_eb","rbf","RBF",0.95,0.588340273646639,0.282099243184765
"ring","multistart_eb","rbf","RBF",0.975,0.622248661511005,0.322606955085455
"ring","multistart_eb","rbf","RBF",0.99,0.670434265318263,0.370741249755569
"ring","multistart_eb","matern05","Matern 0.5",0.5,0.545508625817965,0.227203542426803
"ring","multistart_eb","matern05","Matern 0.5",0.6,0.627007733491969,0.283502196428918
"ring","multistart_eb","matern05","Matern 0.5",0.7,0.725163593099346,0.349125153516343
"ring","multistart_eb","matern05","Matern 0.5",0.8,0.778108268887567,0.431693818044975
"ring","multistart_eb","matern05","Matern 0.5",0.9,0.817965496728138,0.554073016985514
"ring","multistart_eb","matern05","Matern 0.5",0.95,0.842355740630577,0.660218721169587
"ring","multistart_eb","matern05","Matern 0.5",0.975,0.864366448542534,0.755022058628608
"ring","multistart_eb","matern05","Matern 0.5",0.99,0.915526472337894,0.867674478793694
"ring","multistart_eb","matern15","Matern 1.5",0.5,0.382510410469958,0.141409190150645
"ring","multistart_eb","matern15","Matern 1.5",0.6,0.473527662105889,0.176448903809931
"ring","multistart_eb","matern15","Matern 1.5",0.7,0.536585365853659,0.217291969538155
"ring","multistart_eb","matern15","Matern 1.5",0.8,0.603807257584771,0.268681872433599
"ring","multistart_eb","matern15","Matern 1.5",0.9,0.680547293277811,0.344849449878134
"ring","multistart_eb","matern15","Matern 1.5",0.95,0.7441998810232,0.410913464137398
"ring","multistart_eb","matern15","Matern 1.5",0.975,0.780487804878049,0.469918103899904
"ring","multistart_eb","matern15","Matern 1.5",0.99,0.801308744794765,0.540031832470782
"ring","multistart_eb","matern25","Matern 2.5",0.5,0.342653182629387,0.122245865888824
"ring","multistart_eb","matern25","Matern 2.5",0.6,0.438429506246282,0.152537108856927
"ring","multistart_eb","matern25","Matern 2.5",0.7,0.494348602022606,0.187845252055979
"ring","multistart_eb","matern25","Matern 2.5",0.8,0.556216537775134,0.232270958551459
"ring","multistart_eb","matern25","Matern 2.5",0.9,0.622843545508626,0.298116547847615
"ring","multistart_eb","matern25","Matern 2.5",0.95,0.682331945270672,0.35522777674732
"ring","multistart_eb","matern25","Matern 2.5",0.975,0.733491969066032,0.406236295157908
"ring","multistart_eb","matern25","Matern 2.5",0.99,0.770374776918501,0.466848433949667
"edge","multistart_eb","rbf","RBF",0.5,0.215942891136228,0.177000599215102
"edge","multistart_eb","rbf","RBF",0.6,0.272456870910173,0.2208594906168
"edge","multistart_eb","rbf","RBF",0.7,0.342058298631767,0.271982385104605
"edge","multistart_eb","rbf","RBF",0.8,0.414634146341463,0.336306659901804
"edge","multistart_eb","rbf","RBF",0.9,0.508625817965497,0.431644924933116
"edge","multistart_eb","rbf","RBF",0.95,0.571683521713266,0.514336651672996
"edge","multistart_eb","rbf","RBF",0.975,0.616894705532421,0.588192223459445
"edge","multistart_eb","rbf","RBF",0.99,0.665675193337299,0.675952940828874
"edge","multistart_eb","matern05","Matern 0.5",0.5,0.369422962522308,0.343927315467338
"edge","multistart_eb","matern05","Matern 0.5",0.6,0.455086258179655,0.429148895767347
"edge","multistart_eb","matern05","Matern 0.5",0.7,0.582391433670434,0.52848505585991
"edge","multistart_eb","matern05","Matern 0.5",0.8,0.726948245092207,0.653472627927385
"edge","multistart_eb","matern05","Matern 0.5",0.9,0.834622248661511,0.838723037806988
"edge","multistart_eb","matern05","Matern 0.5",0.95,0.89708506841166,0.999400141246868
"edge","multistart_eb","matern05","Matern 0.5",0.975,0.929208804283165,1.14290783924031
"edge","multistart_eb","matern05","Matern 0.5",0.99,0.96192742415229,1.31343442537731
"edge","multistart_eb","matern15","Matern 1.5",0.5,0.26888756692445,0.224623893787082
"edge","multistart_eb","matern15","Matern 1.5",0.6,0.332540154669839,0.280283337921854
"edge","multistart_eb","matern15","Matern 1.5",0.7,0.395597858417609,0.345161217841129
"edge","multistart_eb","matern15","Matern 1.5",0.8,0.489589530041642,0.426792405159416
"edge","multistart_eb","matern15","Matern 1.5",0.9,0.61511005353956,0.547782121653048
"edge","multistart_eb","matern15","Matern 1.5",0.95,0.685901249256395,0.652722657033475
"edge","multistart_eb","matern15","Matern 1.5",0.975,0.739440809042237,0.746449605903195
"edge","multistart_eb","matern15","Matern 1.5",0.99,0.793575252825699,0.857822980595062
"edge","multistart_eb","matern25","Matern 2.5",0.5,0.24330755502677,0.2019213097757
"edge","multistart_eb","matern25","Matern 2.5",0.6,0.312314098750744,0.251955291787131
"edge","multistart_eb","matern25","Matern 2.5",0.7,0.366448542534206,0.310276008554636
"edge","multistart_eb","matern25","Matern 2.5",0.8,0.447947650208209,0.383656787348713
"edge","multistart_eb","matern25","Matern 2.5",0.9,0.562165377751338,0.492418155571374
"edge","multistart_eb","matern25","Matern 2.5",0.95,0.631171921475312,0.586752422488964
"edge","multistart_eb","matern25","Matern 2.5",0.975,0.67995240928019,0.671006452449789
"edge","multistart_eb","matern25","Matern 2.5",0.99,0.735276621058893,0.771123395989368
"sine","multistart_eb","rbf","RBF",0.5,0.574063057703748,0.253715454074689
"sine","multistart_eb","rbf","RBF",0.6,0.66627007733492,0.316583481621146
"sine","multistart_eb","rbf","RBF",0.7,0.767400356930399,0.389863845902982
"sine","multistart_eb","rbf","RBF",0.8,0.863771564544914,0.482067277193987
"sine","multistart_eb","rbf","RBF",0.9,0.947650208209399,0.6187266518536
"sine","multistart_eb","rbf","RBF",0.95,0.983938132064248,0.737258278814548
"sine","multistart_eb","rbf","RBF",0.975,0.997620464009518,0.843124021726372
"sine","multistart_eb","rbf","RBF",0.99,1,0.96892161990425
"sine","multistart_eb","matern05","Matern 0.5",0.5,0.82034503271862,0.55128367343666
"sine","multistart_eb","matern05","Matern 0.5",0.6,0.911957168352171,0.687885983666153
"sine","multistart_eb","matern05","Matern 0.5",0.7,0.971445568114218,0.847112659705269
"sine","multistart_eb","matern05","Matern 0.5",0.8,1,1.04745617638599
"sine","multistart_eb","matern05","Matern 0.5",0.9,1,1.34439544777042
"sine","multistart_eb","matern05","Matern 0.5",0.95,1,1.60194598196145
"sine","multistart_eb","matern05","Matern 0.5",0.975,1,1.83197554739088
"sine","multistart_eb","matern05","Matern 0.5",0.99,1,2.1053138912688
"sine","multistart_eb","matern15","Matern 1.5",0.5,0.665675193337299,0.347038782834129
"sine","multistart_eb","matern15","Matern 1.5",0.6,0.774538964901844,0.433031352102226
"sine","multistart_eb","matern15","Matern 1.5",0.7,0.872694824509221,0.533266193999258
"sine","multistart_eb","matern15","Matern 1.5",0.8,0.941106484235574,0.65938451298404
"sine","multistart_eb","matern15","Matern 1.5",0.9,0.988697204045211,0.846310860130335
"sine","multistart_eb","matern15","Matern 1.5",0.95,1,1.00844158920988
"sine","multistart_eb","matern15","Matern 1.5",0.975,1,1.15324758338134
"sine","multistart_eb","matern15","Matern 1.5",0.99,1,1.32531690219491
"sine","multistart_eb","matern25","Matern 2.5",0.5,0.625817965496728,0.304231382542239
"sine","multistart_eb","matern25","Matern 2.5",0.6,0.729922665080309,0.379616727151683
"sine","multistart_eb","matern25","Matern 2.5",0.7,0.828673408685306,0.467487553231119
"sine","multistart_eb","matern25","Matern 2.5",0.8,0.914336704342653,0.578049117086598
"sine","multistart_eb","matern25","Matern 2.5",0.9,0.978584176085663,0.741918009668177
"sine","multistart_eb","matern25","Matern 2.5",0.95,0.996430696014277,0.884049835562765
"sine","multistart_eb","matern25","Matern 2.5",0.975,1,1.01099394090861
"sine","multistart_eb","matern25","Matern 2.5",0.99,1,1.16183842672728
