"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0864291107037186,0.0471543388628445,0.956573468173706,0.418958063142403,0.136324484433869,0.0458647047711905,-1.01606292606657
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0855186008172689,0.0476178767461088,0.879139401150109,0.235018347668886,0.133473874677771,0.0424091219886564,-0.62812152619249
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.0865192380352335,0.0486004207559535,0.814792782074162,0.200207641771745,0.181038568312512,0.0431601529578263,0.40976188033071
"multistart_eb","Multi-start EB","rbf","RBF",0.0862950660074384,0.0481911061518771,0.769978187586754,0.192595528285534,0.204206201665675,0.0431243549650262,4.09399777225874
