"source","hyper_method","kernel","label","nominal","empirical","mean_width"
"spike","multistart_eb","rbf","RBF",0.5,0.825698988697204,0.0338883114014513
"spike","multistart_eb","rbf","RBF",0.6,0.860797144556811,0.0422854794118089
"spike","multistart_eb","rbf","RBF",0.7,0.886377156454491,0.0520734042879326
"spike","multistart_eb","rbf","RBF",0.8,0.91017251635931,0.064388848781716
"spike","multistart_eb","rbf","RBF",0.9,0.929803688280785,0.082642192714913
"spike","multistart_eb","rbf","RBF",0.95,0.944675788221297,0.0984742463831565
"spike","multistart_eb","rbf","RBF",0.975,0.94883997620464,0.112614540972724
"spike","multistart_eb","rbf","RBF",0.99,0.956573468173706,0.12941709719128
"spike","multistart_eb","matern05","Matern 0.5",0.5,0.922070196311719,0.0571353690462916
"spike","multistart_eb","matern05","Matern 0.5",0.6,0.934562760261749,0.0712929140337631
"spike","multistart_eb","matern05","Matern 0.5",0.7,0.946460440214158,0.0877952618011044
"spike","multistart_eb","matern05","Matern 0.5",0.8,0.959547888161808,0.108558983480412
"spike","multistart_eb","matern05","Matern 0.5",0.9,0.966686496133254,0.139333946847499
"spike","multistart_eb","matern05","Matern 0.5",0.95,0.972635336109459,0.166026637975716
"spike","multistart_eb","matern05","Matern 0.5",0.975,0.979773944080904,0.189867039470717
"spike","multistart_eb","matern05","Matern 0.5",0.99,0.984533016061868,0.218195988620634
"spike","multistart_eb","matern15","Matern 1.5",0.5,0.882807852468769,0.0443049372949729
"spike","multistart_eb","matern15","Matern 1.5",0.6,0.908387864366449,0.0552832359108877
"spike","multistart_eb","matern15","Matern 1.5",0.7,0.925639500297442,0.0680797837455489
"spike","multistart_eb","matern15","Matern 1.5",0.8,0.938132064247472,0.0841807629177784
"spike","multistart_eb","matern15","Matern 1.5",0.9,0.953004164187983,0.108044839495794
"spike","multistart_eb","matern15","Matern 1.5",0.95,0.96133254015467,0.128743366982535
"spike","multistart_eb","matern15","Matern 1.5",0.975,0.964306960142772,0.147230120651128
"spike","multistart_eb","matern15","Matern 1.5",0.99,0.972040452111838,0.169197464814122
"spike","multistart_eb","matern25","Matern 2.5",0.5,0.867935752528257,0.040454387357373
"spike","multistart_eb","matern25","Matern 2.5",0.6,0.892920880428317,0.0504785600985795
"spike","multistart_eb","matern25","Matern 2.5",0.7,0.913741820345033,0.0621629576972931
"spike","multistart_eb","matern25","Matern 2.5",0.8,0.930993456276026,0.0768645979214915
"spike","multistart_eb","matern25","Matern 2.5",0.9,0.945865556216538,0.0986546433826909
"spike","multistart_eb","matern25","Matern 2.5",0.95,0.955383700178465,0.117554258184106
"spike","multistart_eb","matern25","Matern 2.5",0.975,0.960737656157049,0.13443432482116
"spike","multistart_eb","matern25","Matern 2.5",0.99,0.965496728138013,0.154492483217049
"mixture","multistart_eb","rbf","RBF",0.5,0.530636525877454,0.0478444814024811
"mixture","multistart_eb","rbf","RBF",0.6,0.608566329565735,0.0596998419114693
"mixture","multistart_eb","rbf","RBF",0.7,0.69244497323022,0.0735187124995307
"mixture","multistart_eb","rbf","RBF",0.8,0.765020820939917,0.090906007135311
