"hyper_method","hyper_label","kernel","label","RMSE","MAE","Coverage95","Width95","CalibrationMAE","CRPS","NLPD"
"multistart_eb","Multi-start EB","matern05","Matern 0.5",0.0945695302678473,0.0567817331024495,0.958655562165378,0.474814422972135,0.133300490779298,0.0514687318724741,-0.921408118832605
"multistart_eb","Multi-start EB","matern15","Matern 1.5",0.0911196325506844,0.054581835513641,0.914931588340274,0.289930980617025,0.114795384691652,0.0461704080882769,-0.785881332118991
"multistart_eb","Multi-start EB","matern25","Matern 2.5",0.091367985609594,0.0549585611417843,0.893912353757684,0.252800151633006,0.110712125718818,0.0460726293447501,-0.516756065094186
"multistart_eb","Multi-start EB","rbf","RBF",0.0931556628809329,0.057030899437769,0.840075351973032,0.207865850743154,0.141103881618084,0.0472917479146825,0.390972862714383
