"source","source_label","RMSE","MAE","delta","tau","residual_norm","target_norm","discrepancy_ratio","discrepancy_status"
"spike","Hidden narrow spike",0.0482475365799433,0.0115460442791809,1.03579750889308e-06,1.05,0.000163824733883172,0.00016382473388318,1.04999999999995,"root located"
"mixture","Broad plus sharp source",0.0616670189984321,0.0277487020764047,5.15010202869627e-06,1.05,0.00153838664133934,0.00153838664133935,1.04999999999999,"root located"
"dipole","Positive-negative dipole",0.0627236903477073,0.0300768186096975,7.21643453693701e-07,1.05,0.000427263153033936,0.000427263153032749,1.05000000000292,"root located"
"ring","Ring-shaped source",0.179770716323475,0.106846071884581,1.80149256732291e-06,1.05,0.00125394842545053,0.00125394842545056,1.04999999999998,"root located"
"edge","Moving-edge source",0.302831290931738,0.198567287580778,2.91414735601603e-06,1.05,0.00361503228473549,0.00361503228473583,1.0499999999999,"root located"
"sine","Sine-cosine source",0.194186334422824,0.108426180669804,1.83762436791748e-06,1.05,0.00208242582951885,0.00208242582951895,1.04999999999995,"root located"
